user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
27284,740,1682,0.8831206560134888,151,5
27285,18939,19408,0.8479551076889038,2204,2
27286,12485,3880,0.8325183391571045,5403,3
27287,953,760,0.8841445446014404,193,2
27288,15210,15960,0.7404488325119019,2438,2
27289,7666,639,0.8825891017913818,340,2
27290,3030,10879,0.8225889205932617,6602,8
27291,10844,6007,0.8672937154769897,1123,3
27292,806,4595,0.8496859669685364,4021,3
27293,14693,3742,0.8480408191680908,972,4
27294,13667,407,0.8927204608917236,9,7
27295,6360,2090,0.8698633313179016,712,3
27296,2099,1080,0.9099457859992981,16,2
27297,4094,13231,0.7499479055404663,16381,6
27298,3130,2007,0.8511905670166016,1125,3
27299,2928,3877,0.8350021839141846,2959,3
27300,14583,4830,0.7573857307434082,5936,4
27301,17627,15529,0.8176649808883667,90,3
27302,2824,630,0.9400926828384399,1,2
27303,14922,19031,0.7136658430099487,18256,2
27304,7926,2301,0.8596550226211548,3298,2
27305,530,6573,0.8009128570556641,12317,2
27306,575,6955,0.8459696769714355,1802,2
27307,9533,1879,0.8223434686660767,1360,7
27308,3065,1254,0.8843465447425842,46,3
27309,1830,4602,0.8602828979492188,1852,8
27310,5599,4713,0.8355602622032166,2589,5
27311,19820,2564,0.8385355472564697,589,2
27312,2297,10592,0.8734085559844971,331,2
27313,4167,3879,0.8333991765975952,1609,3
27314,5698,3539,0.8875420093536377,300,4
27315,5734,598,0.8146101236343384,6164,2
27316,1381,793,0.849033772945404,1049,2
27317,240,1733,0.8301829099655151,6997,3
27318,14857,1381,0.8362347483634949,4606,2
27319,2295,7237,0.8493062257766724,4367,2
27320,9306,10100,0.8147987723350525,2913,3
27321,10569,12602,0.7348077297210693,16886,3
27322,13773,2956,0.887973427772522,486,2
27323,3368,3368,1.0,1,7
27324,7140,7140,1.0,1,4
27325,11536,2455,0.8651847839355469,243,8
27326,13575,6263,0.83347487449646,3410,6
27327,13379,4200,0.8783292770385742,84,4
27328,4489,8361,0.8713193535804749,2413,2
27329,1615,7296,0.8898003101348877,247,2
27330,3771,17614,0.734324038028717,17614,2
27331,9659,18154,0.8595536947250366,1718,4
27332,12934,13349,0.7950271964073181,482,3
27333,814,1891,0.846135139465332,896,3
27334,18372,14123,0.849459171295166,120,2
27335,1988,14440,0.8156759738922119,8529,3
27336,15386,18564,0.9332184791564941,11,6
27337,5610,18756,0.8098605871200562,8009,3
27338,4182,10601,0.8413658738136292,3905,3
27339,20023,20023,1.0,1,7
27340,11281,11281,1.0000001192092896,1,5
27341,13623,2879,0.8201308250427246,327,2
27342,10562,1160,0.8862835168838501,171,3
27343,4691,2638,0.8674299716949463,1246,7
27344,1823,16816,0.8433750867843628,2465,3
27345,17980,7372,0.8633698225021362,728,2
27346,9425,1654,0.8030179738998413,13969,4
27347,2247,5329,0.8862937688827515,291,2
27348,4130,11243,0.8607738018035889,678,2
27349,4391,9317,0.8718275427818298,301,3
27350,12559,18054,0.9080862998962402,228,5
27351,6556,4008,0.8989622592926025,28,4
27352,840,7423,0.8908495903015137,617,2
27353,5131,14643,0.8538798093795776,2955,4
27354,4715,17352,0.7209607362747192,5581,2
27355,6913,12101,0.8698282241821289,354,2
27356,15107,7913,0.8582773804664612,1811,7
27357,2246,4084,0.8812705874443054,210,6
27358,5591,4331,0.8497620224952698,2319,5
27359,1632,3708,0.9003368616104126,384,8
27360,9330,3107,0.8492428660392761,3825,2
27361,13929,13929,1.0000001192092896,1,8
27362,132,5345,0.8688166737556458,191,7
27363,6520,2075,0.8726336359977722,299,3
27364,5006,1443,0.8783929347991943,22,4
27365,6836,8989,0.8429089188575745,3071,2
27366,13341,5132,0.7873748540878296,8760,2
27367,13977,9878,0.8714854717254639,554,8
27368,3100,15142,0.8589497804641724,4426,2
27369,1431,1446,0.9219436049461365,1,2
27370,4644,6679,0.8824441432952881,101,3
27371,4533,15513,0.8916600346565247,441,3
27372,2652,16471,0.8650057315826416,277,4
27373,5044,9979,0.8459649085998535,4328,2
27374,12709,14565,0.8874316215515137,182,2
27375,659,1632,0.8943344354629517,262,8
27376,1549,9867,0.8603003621101379,22,3
27377,5472,10568,0.8015252351760864,1453,2
27378,12924,12449,0.8342099189758301,2153,2
27379,9252,12552,0.791547954082489,14716,2
27380,3948,3948,0.9999999403953552,1,2
27381,7272,675,0.8776262998580933,516,2
27382,13360,13680,0.8597208261489868,260,3
27383,4033,5816,0.8942904472351074,435,2
27384,2308,13236,0.9066795110702515,37,2
27385,5721,2664,0.8308954238891602,4083,2
27386,18535,3001,0.8389884233474731,2234,2
27387,2027,7140,0.90361088514328,2,2
27388,12203,10703,0.8589850664138794,3770,3
27389,860,6345,0.8197224140167236,8366,2
27390,18370,4534,0.917270302772522,3,2
27391,3741,6790,0.8798213601112366,561,2
27392,486,5684,0.790850043296814,14346,2
27393,4591,17977,0.8553941249847412,2237,2
27394,6402,4224,0.9057775735855103,29,7
27395,659,1649,0.9068492650985718,140,4
27396,1329,5312,0.8441864252090454,2363,5
27397,6322,3207,0.901034951210022,33,4
27398,1522,13174,0.8655022382736206,418,5
27399,4551,121,0.8656980991363525,496,4
27400,1210,1693,0.8833611011505127,959,2
27401,6081,18255,0.8710477948188782,57,2
27402,2743,2826,0.863078236579895,2611,2
27403,5016,9589,0.8173799514770508,7569,2
27404,12777,551,0.8672595024108887,560,2
27405,675,11618,0.869303822517395,319,2
27406,2489,5355,0.8409363031387329,3156,5
27407,1838,11271,0.7467478513717651,3722,4
27408,17386,8819,0.8287584781646729,1827,3
27409,4852,9339,0.8504163026809692,1984,3
27410,13551,718,0.8641617298126221,1403,2
27411,3978,12595,0.8855719566345215,122,6
27412,17571,14056,0.8247034549713135,1220,3
27413,2314,8116,0.8744136095046997,187,2
27414,6702,17807,0.8783038258552551,131,2
27415,4789,19773,0.8391271829605103,1731,2
27416,5066,16617,0.8664935231208801,573,2
27417,3649,3646,0.8958351612091064,101,2
27418,18449,18449,1.0,1,5
27419,1512,10346,0.825025200843811,6773,2
27420,19488,8774,0.6864582300186157,18568,2
27421,11962,1131,0.8414761424064636,2882,2
27422,3577,1204,0.7673110961914062,16862,4
27423,1922,15924,0.8961381912231445,398,5
27424,10645,4767,0.9007333517074585,137,4
27425,13813,1875,0.8783613443374634,738,2
27426,3177,104,0.8813087344169617,216,2
27427,13701,11260,0.7404580116271973,3648,2
27428,17690,6525,0.8654569387435913,250,3
27429,626,300,0.871357798576355,734,4
27430,452,17652,0.741930365562439,18702,3
27431,1410,5551,0.869763195514679,964,6
27432,14173,6164,0.8119577169418335,6500,5
27433,16350,16350,1.0,1,8
27434,1829,17653,0.8610805869102478,730,2
27435,15787,5877,0.8587539792060852,1306,2
27436,11887,11887,0.9999999403953552,1,3
27437,871,17027,0.7920448780059814,2492,2
27438,2653,2115,0.8687236309051514,505,2
27439,189,4966,0.8179248571395874,6135,2
27440,2406,2400,0.8772447109222412,857,3
27441,16610,10066,0.9194447994232178,6,4
27442,3711,1679,0.8938277959823608,78,5
27443,5912,16735,0.8920981884002686,116,3
27444,4216,13826,0.8918185234069824,404,7
27445,8666,19359,0.8753330707550049,55,4
27446,4802,11734,0.8361287117004395,3252,2
27447,3079,6143,0.8159582018852234,10053,3
27448,5860,13460,0.8940415978431702,48,2
27449,6806,4612,0.8783968687057495,374,2
27450,6004,19066,0.8864001631736755,36,8
27451,6307,5540,0.8414676785469055,815,3
27452,13007,13007,1.0,1,3
27453,8402,940,0.8527581095695496,3068,6
27454,2964,9314,0.9211688041687012,7,6
27455,16801,3132,0.8626348972320557,1828,4
27456,8309,10030,0.8317566514015198,980,3
27457,10910,8718,0.8603341579437256,529,3
27458,9331,5129,0.8468818664550781,2290,2
27459,18122,271,0.8506929874420166,3679,4
27460,3486,8717,0.8363989591598511,1728,2
27461,6102,14561,0.9133716225624084,51,3
27462,19900,11049,0.8711418509483337,286,2
27463,3763,9813,0.8531612157821655,1610,6
27464,1702,4123,0.8538604378700256,3118,2
27465,13024,3333,0.8331882357597351,4834,2
27466,19724,17695,0.7291007041931152,991,2
27467,7326,1701,0.7751385569572449,17178,2
27468,74,9611,0.8567617535591125,1768,8
27469,8491,2626,0.8273215889930725,255,2
27470,1191,2110,0.8818345665931702,69,2
27471,5697,2740,0.8709521293640137,554,7
27472,2726,8392,0.8708481192588806,1622,3
27473,7487,5816,0.8910706043243408,597,2
27474,4984,2991,0.8639969825744629,502,2
27475,9330,11637,0.860450267791748,2682,4
27476,814,5138,0.8659763932228088,3761,5
27477,17218,10686,0.8794117569923401,362,2
27478,3744,17,0.8638964891433716,475,2
27479,19309,3057,0.6756738424301147,19611,2
27480,546,13662,0.7754732966423035,15260,3
27481,10980,1706,0.8732827305793762,349,6
27482,10322,779,0.8747801780700684,717,2
27483,653,3647,0.8429405689239502,2899,2
27484,12142,4882,0.9401372075080872,8,4
27485,5382,6867,0.8606455326080322,1108,2
27486,806,11944,0.8293177485466003,2601,4
27487,8120,1001,0.9489182233810425,9,8
27488,18152,7298,0.8955528736114502,87,2
27489,102,5535,0.936195433139801,7,7
27490,11522,440,0.8454941511154175,4701,3
27491,4907,2654,0.899786651134491,52,8
27492,2702,7633,0.7995290756225586,4322,3
27493,79,1381,0.8616302013397217,1262,2
27494,11028,6129,0.8724894523620605,642,6
27495,10201,17576,0.7565782070159912,2358,2
27496,4939,6661,0.8654214143753052,404,2
27497,9119,2510,0.8519138693809509,2778,2
27498,16969,12188,0.7363368272781372,13336,3
27499,17799,11920,0.7893469333648682,14747,2
27500,14821,15142,0.8513294458389282,5969,4
27501,3399,6876,0.8717819452285767,231,3
27502,2801,1034,0.8741165399551392,125,3
27503,17487,3171,0.7150358557701111,17689,2
27504,16437,3871,0.8623788356781006,2112,2
27505,16337,18778,0.8614003658294678,1502,4
27506,1213,2812,0.8494774699211121,2748,3
27507,11692,2348,0.8658976554870605,3546,4
27508,7597,9589,0.8449137210845947,3208,8
27509,11459,12531,0.8813506364822388,355,3
27510,4230,1513,0.8734010457992554,163,2
27511,1200,783,0.8727853298187256,201,4
27512,9033,9581,0.8724433183670044,644,3
27513,7488,18402,0.7492861747741699,16144,2
27514,16011,4114,0.8238468170166016,7534,2
27515,2251,2012,0.9015842080116272,43,4
27516,11744,4884,0.8642942905426025,1431,2
27517,440,10235,0.8728786706924438,1242,8
27518,11459,11459,1.0,1,5
27519,2081,9317,0.8337931632995605,3785,8
27520,9340,1607,0.9334855079650879,2,2
27521,13072,3047,0.8378375172615051,35,2
27522,2807,10675,0.786418080329895,14905,2
27523,292,382,0.8723549246788025,615,2
27524,13349,10789,0.6896181106567383,18298,2
27525,11157,271,0.8924651741981506,347,4
27526,16139,16139,0.9999999403953552,1,3
27527,7676,11477,0.8758089542388916,68,2
27528,13915,16022,0.8498368263244629,1403,3
27529,2297,8958,0.8427660465240479,278,2
27530,328,18911,0.8882520198822021,427,8
27531,3674,4944,0.8657816052436829,91,2
27532,15846,332,0.8575883507728577,2774,5
27533,9384,2555,0.8375065326690674,2069,3
27534,18851,8692,0.878682017326355,368,2
27535,5119,10384,0.8525153398513794,1513,3
27536,9280,11309,0.841920793056488,5354,2
27537,365,7913,0.8660129308700562,1113,5
27538,12833,12832,0.8532921075820923,483,3
27539,2830,1629,0.9104707837104797,18,3
27540,5540,3652,0.8468184471130371,1867,7
27541,3719,7788,0.8493640422821045,5270,4
27542,19402,577,0.8656587600708008,719,3
27543,7448,12077,0.8354531526565552,4833,8
27544,3052,1670,0.8656876087188721,1032,2
27545,690,3073,0.8786728978157043,452,6
27546,8786,3770,0.8987085223197937,9,5
27547,3447,8511,0.8350087404251099,1842,4
27548,2110,13749,0.8422278165817261,1240,2
27549,12566,1381,0.6790045499801636,19403,5
27550,9966,8796,0.7900450229644775,14657,3
27551,16700,13273,0.7837924957275391,14392,2
27552,12867,18452,0.7761805653572083,13481,3
27553,2387,2402,0.8599058389663696,126,6
27554,11787,22,0.7562423944473267,17641,3
27555,147,1920,0.88396155834198,179,5
27556,1761,5930,0.8686587810516357,1253,2
27557,399,825,0.8573223352432251,4860,7
27558,1551,10190,0.9217902421951294,92,4
27559,6679,10258,0.8439755439758301,3172,3
27560,1607,2346,0.8706822395324707,778,2
27561,11923,3325,0.8500658273696899,2063,2
27562,108,6085,0.872077465057373,252,5
27563,15561,15561,0.9999999403953552,1,2
27564,1255,7002,0.8712894916534424,655,4
27565,6826,8554,0.8852137327194214,61,3
27566,2742,824,0.8798362612724304,551,4
27567,3107,9279,0.8795573711395264,196,5
27568,12060,4193,0.8323072791099548,1080,2
27569,1325,1325,0.9999998807907104,1,3
27570,12413,12413,0.9999998211860657,1,6
27571,7991,2664,0.8373101949691772,2899,2
27572,5172,4459,0.8202496767044067,3571,2
27573,541,9782,0.8585867285728455,855,2
27574,489,12193,0.8088757991790771,3800,2
27575,3574,15389,0.8741462826728821,227,3
27576,4747,9339,0.6857270002365112,19107,2
27577,12059,13462,0.8585723638534546,3350,2
27578,13263,16210,0.790062665939331,6700,4
27579,1686,5503,0.866010308265686,2078,4
27580,4852,1869,0.9040231704711914,39,4
27581,282,282,1.0,1,7
27582,15507,1700,0.8702452182769775,44,8
27583,982,7757,0.8429718017578125,1376,5
27584,2795,6378,0.9331419467926025,3,2
27585,1290,11449,0.8699118494987488,461,7
27586,14563,1818,0.8611346483230591,243,4
27587,19591,19066,0.7738485932350159,13839,4
27588,14959,7117,0.7815414667129517,1897,2
27589,1037,183,0.8925226926803589,12,4
27590,2792,3547,0.8755066990852356,1383,4
27591,16325,19736,0.8577176332473755,516,2
27592,3030,3030,0.9999998211860657,1,7
27593,7711,6650,0.8457803130149841,1867,2
27594,8579,13149,0.8808897733688354,213,5
27595,11230,8904,0.8071929812431335,11538,2
27596,11305,13826,0.8726096153259277,1745,3
27597,10124,5933,0.859049916267395,3296,2
27598,1381,515,0.9465043544769287,1,5
27599,19111,294,0.7747219800949097,16139,2
27600,3076,14105,0.7738597393035889,666,2
27601,19870,11685,0.851790189743042,228,4
27602,79,407,0.8638296127319336,128,2
27603,8143,1176,0.9109960794448853,14,3
27604,17164,14892,0.9235492944717407,9,2
27605,1829,2677,0.8743027448654175,182,2
27606,7711,7075,0.8458513021469116,542,3
27607,12533,4405,0.8633555173873901,1072,2
27608,4297,6482,0.8458918333053589,1274,3
27609,3769,3769,1.0,1,6
27610,2399,14345,0.8483543992042542,510,2
27611,3771,5933,0.7610803842544556,16444,3
27612,19848,7927,0.8773245811462402,196,8
27613,6473,6019,0.8071883320808411,5846,2
27614,3107,4494,0.8891363143920898,410,4
27615,4498,1288,0.8194065093994141,6508,7
27616,685,1829,0.8775557279586792,1033,3
27617,4020,12587,0.8984276652336121,8,5
27618,6140,15434,0.8514931201934814,1130,3
27619,16446,1378,0.9044110774993896,80,7
27620,14629,11633,0.9097609519958496,42,2
27621,530,3489,0.8151523470878601,9237,2
27622,110,10144,0.8333888649940491,3397,2
27623,3351,5942,0.8775324821472168,906,2
27624,5738,7978,0.8774904012680054,652,3
27625,1969,10344,0.7541507482528687,16840,5
27626,6936,89,0.8814362287521362,458,7
27627,14511,2301,0.8450877070426941,5964,3
27628,6487,2639,0.857343316078186,1951,3
27629,17172,8102,0.8729060292243958,421,6
27630,19185,3035,0.8791179656982422,548,5
27631,1969,6088,0.7331943511962891,17808,4
27632,13594,6103,0.8638188242912292,821,5
27633,3686,6103,0.8548529744148254,1435,2
27634,19486,12210,0.8626668453216553,1064,3
27635,2718,13651,0.8703105449676514,2908,2
27636,79,1891,0.8215893507003784,3090,3
27637,9704,962,0.8938790559768677,26,6
27638,12188,19059,0.9322789907455444,19,6
27639,15613,12475,0.8327823877334595,3505,2
27640,1497,17976,0.8310806751251221,8599,4
27641,7365,19809,0.8936903476715088,193,5
27642,17010,6893,0.7433872222900391,13830,2
27643,2674,9683,0.832008957862854,3307,2
27644,2505,11744,0.8741756677627563,594,7
27645,3447,3447,1.0000001192092896,1,5
27646,3093,4731,0.8852561712265015,90,5
27647,271,818,0.9061846137046814,59,4
27648,240,7346,0.8420215845108032,3609,3
27649,1293,7640,0.8696092963218689,1461,3
27650,3954,6519,0.8228541612625122,3549,2
27651,12725,7701,0.8605948686599731,1369,2
27652,13843,4632,0.8175180554389954,9031,4
27653,551,2090,0.8704888820648193,687,2
27654,451,522,0.9005911946296692,30,2
27655,1829,818,0.9181617498397827,16,2
27656,7410,2596,0.8531746864318848,203,2
27657,11560,8365,0.8814430832862854,825,5
27658,9342,4130,0.867892324924469,460,4
27659,3525,102,0.8767050504684448,964,5
27660,3868,3868,1.0000001192092896,1,2
27661,8460,1131,0.8719131946563721,252,2
27662,12557,12557,1.0000001192092896,1,2
27663,9578,11071,0.850043535232544,2950,7
27664,9817,1210,0.8583288788795471,2799,3
27665,6427,6427,1.0,1,3
27666,9831,10402,0.7770028710365295,6661,5
27667,4930,4932,0.8480239510536194,4595,5
27668,4759,14479,0.8512186408042908,2085,3
27669,9196,10289,0.8549060821533203,3542,2
27670,3177,13208,0.8857508897781372,447,5
27671,10898,6497,0.8565027713775635,760,2
27672,3354,20021,0.7483510971069336,2484,2
27673,12484,3103,0.8303618431091309,1846,2
27674,283,541,0.8378685712814331,2151,3
27675,4123,1677,0.9185565114021301,42,2
27676,15850,10965,0.7450923919677734,15909,5
27677,9340,4789,0.8289089202880859,1747,3
27678,14359,14106,0.8333019614219666,126,2
27679,4184,9474,0.8567884564399719,747,8
27680,440,13159,0.8849851489067078,66,7
27681,4335,5778,0.8462616205215454,3134,2
27682,19979,14751,0.7573046088218689,17398,2
27683,2160,635,0.8822702169418335,30,2
27684,5535,3744,0.8837032318115234,146,2
27685,1895,1694,0.7936115860939026,1581,2
27686,11103,12245,0.7619441747665405,16040,3
27687,6238,9670,0.8362378478050232,741,4
27688,8123,8600,0.7555792331695557,14132,3
27689,1210,825,0.8986849784851074,500,7
27690,6795,277,0.7616444826126099,9726,6
27691,660,2411,0.8189753890037537,2003,8
27692,3099,5490,0.878734290599823,105,2
27693,1671,4534,0.7883089780807495,807,2
27694,3319,96,0.8578945398330688,1345,5
27695,623,5129,0.8698750734329224,331,2
27696,17949,5487,0.8616608381271362,149,3
27697,6426,3735,0.8951094150543213,56,2
27698,13453,14514,0.8683393001556396,1034,5
27699,3308,14116,0.8267301917076111,4570,2
27700,540,1359,0.7608758807182312,15975,3
27701,465,8359,0.8384175300598145,1134,2
27702,16569,11762,0.8300966024398804,1947,2
27703,448,877,0.793513298034668,6642,2
27704,1966,17946,0.7448247671127319,13715,2
27705,2706,6981,0.8548876047134399,507,2
27706,18086,17476,0.863641619682312,251,3
27707,13432,1080,0.8927274346351624,130,3
27708,1566,1737,0.9230530261993408,8,7
27709,2918,19143,0.8316446542739868,1841,2
27710,12620,15171,0.8395066857337952,1665,2
27711,5964,244,0.884339451789856,309,2
27712,2700,3124,0.8132693767547607,3369,2
27713,3910,8994,0.8686236143112183,1071,5
27714,3413,11906,0.8769997358322144,147,8
27715,18096,19297,0.8211523294448853,9162,3
27716,1383,6356,0.8536441326141357,1767,2
27717,10279,6312,0.8487212061882019,1673,2
27718,4024,5612,0.9188421368598938,1,2
27719,19700,9597,0.8782554864883423,227,5
27720,2309,6706,0.858992338180542,1001,2
27721,4053,4608,0.8791308999061584,594,8
27722,79,1662,0.832766056060791,1730,2
27723,4528,12373,0.8780854940414429,1224,3
27724,18506,104,0.8441375494003296,2808,5
27725,8291,8697,0.891918420791626,261,4
27726,13963,14135,0.8887538909912109,56,4
27727,17384,108,0.808196485042572,5814,3
27728,4274,2468,0.8837573528289795,38,4
27729,10947,1612,0.7832069396972656,12458,2
27730,459,1210,0.8506351113319397,4081,3
27731,14709,14709,1.0000001192092896,1,2
27732,19340,18777,0.7675763368606567,11800,2
27733,14528,1174,0.8607053756713867,1449,2
27734,13212,517,0.7399670481681824,14807,3
27735,4623,2720,0.880225658416748,567,5
27736,1292,7636,0.9044861197471619,5,2
27737,4112,13492,0.8912119269371033,260,3
27738,12937,14707,0.8966456651687622,52,6
27739,16981,10455,0.8161760568618774,6740,4
27740,5571,3481,0.8841387033462524,201,5
27741,18332,6192,0.7841869592666626,7763,2
27742,18199,10752,0.8806127309799194,160,3
27743,4105,5650,0.786922812461853,6790,3
27744,1677,5050,0.893023669719696,204,2
27745,15054,3609,0.8610326051712036,1226,2
27746,2654,3325,0.8821821212768555,198,2
27747,18064,12879,0.8708155751228333,959,4
27748,16827,7304,0.9070523977279663,14,4
27749,3030,7520,0.8037323951721191,12902,2
27750,7560,3696,0.876652717590332,532,3
27751,18885,8850,0.8397291302680969,661,8
27752,14142,3647,0.6668870449066162,19700,5
27753,3079,11320,0.8178966045379639,9146,8
27754,13632,14079,0.7973374128341675,8745,3
27755,11840,9280,0.8247568607330322,4535,3
27756,10646,9748,0.8226897716522217,5267,2
27757,2634,1761,0.8184407949447632,8338,2
27758,9198,17489,0.8523927927017212,3174,2
27759,675,11418,0.8673273324966431,1182,2
27760,18955,2261,0.8378073573112488,1054,2
27761,19372,17523,0.8800837993621826,195,3
27762,6790,1383,0.8775904178619385,704,3
27763,10141,1615,0.8996149301528931,310,2
27764,7542,6197,0.9034185409545898,48,2
27765,456,18628,0.7966590523719788,1528,2
27766,4336,4178,0.8631502389907837,477,4
27767,450,423,0.8554576635360718,219,2
27768,17406,3410,0.8830222487449646,295,6
27769,19724,12473,0.8078921437263489,664,2
27770,2706,16597,0.8632606267929077,1726,3
27771,13264,642,0.9011445641517639,321,2
27772,9834,8224,0.8158847093582153,4783,2
27773,10797,12307,0.7648686766624451,17647,2
27774,10164,9877,0.815894365310669,11943,5
27775,19478,9845,0.8505381941795349,1662,2
27776,1350,3762,0.8586649298667908,257,2
27777,7494,15677,0.8117165565490723,8120,2
27778,7077,509,0.8383541703224182,540,3
27779,2399,5489,0.8736881613731384,281,3
27780,2700,14724,0.8933055996894836,79,4
27781,2728,8445,0.858080267906189,1413,2
27782,17907,4428,0.8659923076629639,512,8
27783,8590,15061,0.869902491569519,873,4
27784,1638,4911,0.8698928356170654,982,2
27785,3000,517,0.8824438452720642,81,2
27786,8276,6650,0.886440634727478,105,3
27787,5942,511,0.8821415901184082,773,2
27788,16088,5440,0.8626843690872192,306,2
27789,19114,5804,0.7760823965072632,5957,2
27790,5779,14178,0.8279699087142944,2335,2
27791,11126,1381,0.8587998151779175,1522,2
27792,1721,3136,0.8617987632751465,174,3
27793,7299,1382,0.9195744395256042,4,3
27794,19958,19958,1.0,1,2
27795,9579,5629,0.898775577545166,47,4
27796,1247,8602,0.8855989575386047,793,2
27797,6661,10089,0.8956204652786255,39,2
27798,10159,1176,0.8885261416435242,145,3
27799,1025,6112,0.8581418991088867,991,8
27800,3080,2881,0.8762565851211548,357,4
27801,13078,3361,0.8302103281021118,6484,4
27802,4113,3787,0.8623583912849426,678,2
27803,13797,2706,0.8623278141021729,446,3
27804,11439,15561,0.8656085729598999,1854,5
27805,11275,7922,0.8944327235221863,1,2
27806,11887,3590,0.8369101285934448,4141,2
27807,9405,6589,0.8246227502822876,2353,4
27808,1793,4984,0.8627439141273499,781,4
27809,755,16929,0.8936454057693481,86,4
27810,15791,3466,0.9022353291511536,24,3
27811,1198,11181,0.9084568023681641,13,7
27812,18036,10454,0.8820300698280334,218,2
27813,18473,2075,0.8562982082366943,1086,4
27814,8075,97,0.8915693759918213,31,3
27815,7362,3647,0.8134299516677856,7178,5
27816,1634,1615,0.883734941482544,915,6
27817,1737,2130,0.8684254884719849,245,2
27818,13638,14028,0.773826539516449,12584,5
27819,14517,2343,0.8534641265869141,3402,5
27820,629,16784,0.8366224765777588,4539,4
27821,526,9339,0.8303020000457764,4449,3
27822,4021,6332,0.8183540105819702,3266,2
27823,3108,8883,0.8395795822143555,2351,2
27824,16454,18200,0.8025436401367188,8530,3
27825,7120,10688,0.7925170660018921,10025,2
27826,7168,7520,0.8728275299072266,1080,3
27827,3541,1846,0.6967819929122925,19136,2
27828,10235,2956,0.8913810849189758,361,4
27829,8802,2556,0.8754390478134155,404,2
27830,18899,958,0.8855190873146057,609,2
27831,2333,11412,0.8782171010971069,1341,4
27832,1198,1191,0.8859589099884033,68,2
27833,1875,1393,0.892600417137146,291,3
27834,14580,1990,0.6965530514717102,18873,5
27835,943,14996,0.7804247140884399,10419,2
27836,4212,4213,0.84881591796875,3161,2
27837,13625,15678,0.8301270008087158,2894,2
27838,3612,2598,0.8748080730438232,147,3
27839,2450,2455,0.8106837272644043,2925,3
27840,6282,6577,0.8835185766220093,46,5
27841,16500,7430,0.8507494330406189,1992,2
27842,2013,2455,0.8906944394111633,61,5
27843,3484,16903,0.8852540254592896,96,4
27844,18118,5199,0.8539921045303345,2575,6
27845,1815,7298,0.8733915090560913,503,5
27846,2307,9500,0.9274806976318359,2,2
27847,6343,2404,0.9105696678161621,11,3
27848,7875,8818,0.8385462760925293,4762,5
27849,8414,11357,0.8844728469848633,267,8
27850,13015,9431,0.8503642082214355,4831,2
27851,7499,7298,0.8476923108100891,2286,2
27852,6778,941,0.9372216463088989,2,5
27853,10988,7548,0.8157805800437927,942,3
27854,3321,6699,0.8626309633255005,1676,8
27855,12009,10258,0.8675477504730225,643,4
27856,10612,2412,0.8711954951286316,2873,3
27857,7568,6713,0.8902411460876465,578,6
27858,324,7976,0.8489947319030762,1813,4
27859,3589,1882,0.853359580039978,1862,2
27860,6591,13412,0.9008122682571411,35,5
27861,2325,8174,0.9090303182601929,15,3
27862,10570,18940,0.8338280916213989,5299,4
27863,4612,16897,0.8748345971107483,1892,8
27864,4622,1829,0.8739106059074402,1341,2
27865,746,10160,0.8773707151412964,59,5
27866,7787,9498,0.8678874969482422,455,3
27867,3910,1635,0.8624104261398315,2589,8
27868,12490,3080,0.8409337997436523,4339,2
27869,17647,5519,0.8176248073577881,162,3
27870,2633,10144,0.8338918089866638,3322,2
27871,13833,12406,0.7821344137191772,298,3
27872,7723,7622,0.9063076376914978,65,3
27873,4638,9522,0.9124123454093933,74,3
27874,91,4901,0.8032591938972473,12123,2
27875,3744,923,0.8495453596115112,2663,3
27876,13906,6313,0.7551571726799011,17711,2
27877,5231,12834,0.870425820350647,5,2
27878,3138,3162,0.8221797943115234,6076,2
27879,5599,9925,0.8235623836517334,5645,3
27880,4608,642,0.8956761956214905,580,2
27881,14629,1497,0.8055779933929443,5513,2
27882,2655,8842,0.8697102069854736,1435,3
27883,535,12400,0.8752374649047852,1169,2
27884,4608,9172,0.9008625149726868,22,4
27885,2772,19238,0.8397843837738037,2372,5
27886,2085,473,0.7656028866767883,7129,2
27887,11773,11773,1.0,1,5
27888,1742,2283,0.8525272607803345,2882,2
27889,7168,47,0.8738695383071899,793,4
27890,13891,8042,0.7289258241653442,15727,8
27891,9876,6950,0.8530451059341431,4303,5
27892,15974,13915,0.8388102650642395,4265,3
27893,5444,17648,0.9033100605010986,10,5
27894,13245,11507,0.8571470975875854,1333,2
27895,17012,3981,0.8470420837402344,908,3
27896,8366,8641,0.8922183513641357,339,6
27897,5778,6466,0.8689302802085876,672,5
27898,18981,11089,0.8836361765861511,261,2
27899,11814,4311,0.8897898197174072,203,7
27900,511,511,1.0,1,2
27901,16356,1255,0.8690605163574219,493,2
27902,11870,10023,0.7755838632583618,14688,6
27903,7123,11045,0.8826682567596436,805,2
27904,5733,5731,0.8194464445114136,1784,2
27905,18135,240,0.8591552972793579,115,3
27906,1640,2659,0.8631859421730042,902,2
27907,715,541,0.7736997604370117,9312,3
27908,2706,382,0.8691611886024475,784,2
27909,843,1895,0.8768171668052673,678,5
27910,6570,4993,0.8122053146362305,1166,2
27911,511,5544,0.9413004517555237,17,2
27912,1816,6372,0.7822452187538147,11200,6
27913,17366,1900,0.7521780729293823,13894,8
27914,4810,15385,0.8350858092308044,4889,2
27915,16594,15213,0.9124654531478882,7,4
