user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
15811,5174,2314,0.707716703414917,8807,2
15812,6159,7174,0.8924323320388794,11,7
15813,10436,291,0.8059115409851074,1843,3
15814,4674,3013,0.8033915758132935,97,2
15815,3563,2914,0.7818951606750488,1175,7
15816,10758,9548,0.8885033130645752,67,8
15817,5357,5896,0.7762389183044434,442,3
15818,339,3512,0.8184767961502075,249,2
15819,5919,9010,0.8941431641578674,43,2
15820,3578,1228,0.8361741304397583,342,7
15821,1889,7975,0.9620081186294556,2,6
15822,5965,1288,0.8588741421699524,57,2
15823,2655,4546,0.8587567806243896,160,8
15824,3726,3795,0.8265529870986938,1228,2
15825,4020,9813,0.6872749924659729,10327,2
15826,335,3435,0.8617660999298096,25,3
15827,1274,1841,0.7915557026863098,377,4
15828,1842,3656,0.7571271657943726,678,7
15829,7087,11874,0.7758073806762695,1751,2
15830,7906,4323,0.8491364121437073,180,3
15831,8762,10518,0.8669211864471436,3,8
15832,6687,11512,0.7323880195617676,689,2
15833,197,2167,0.8116335272789001,299,4
15834,7360,1204,0.7663322687149048,4791,3
15835,1773,4345,0.738493800163269,5389,3
15836,1823,5583,0.8240036964416504,78,3
15837,261,2458,0.8046703338623047,757,8
15838,2972,1588,0.8021729588508606,990,4
15839,2339,3592,0.7879900932312012,275,2
15840,1816,2151,0.6666858196258545,9124,3
15841,9308,2487,0.7868462800979614,518,3
15842,8049,3857,0.8218036890029907,545,2
15843,7981,190,0.7223798036575317,8465,4
15844,1831,11109,0.7232025861740112,5249,2
15845,7185,1896,0.7752391695976257,335,2
15846,113,3275,0.8895556330680847,3,3
15847,2366,5212,0.7649693489074707,2424,5
15848,8710,1835,0.7860288023948669,1959,8
15849,4494,1686,0.9055814146995544,25,3
15850,1603,573,0.8447055816650391,62,3
15851,5390,9143,0.7638176083564758,842,2
15852,8249,11414,0.912814736366272,16,5
15853,2252,1466,0.7451444864273071,1878,8
15854,3238,9464,0.9197947978973389,9,3
15855,6465,3336,0.9291441440582275,8,4
15856,388,3375,0.6753231883049011,10074,8
15857,11352,3015,0.9394601583480835,5,3
15858,929,1478,0.8162229061126709,426,8
15859,2860,7411,0.8014920353889465,260,8
15860,476,4284,0.8523266315460205,187,4
15861,10311,1380,0.8833489418029785,50,4
15862,785,839,0.8016973733901978,1169,3
15863,4179,8105,0.7413451671600342,2507,2
15864,652,422,0.9350199699401855,29,2
15865,3180,84,0.7164005041122437,7225,3
15866,26,10253,0.7832785248756409,117,4
15867,4261,865,0.788907527923584,829,4
15868,9280,8425,0.8855751752853394,14,6
15869,1386,1387,0.9047421216964722,5,4
15870,7578,8759,0.9429514408111572,2,7
15871,6520,1967,0.8095642328262329,267,8
15872,529,4338,0.7347500324249268,6414,8
15873,2040,7620,0.7508808374404907,4477,2
15874,328,5411,0.8055039048194885,725,2
15875,4532,383,0.8180133104324341,435,8
15876,6459,2006,0.8114311695098877,76,2
15877,6155,6969,0.8921732902526855,36,6
15878,2765,862,0.7082799673080444,6799,2
15879,6619,5249,0.8073354959487915,661,2
15880,3470,117,0.8938936591148376,82,5
15881,11494,8463,0.7926267981529236,434,3
15882,1058,7923,0.8521589040756226,144,3
15883,3281,4273,0.9029305577278137,12,2
15884,1909,11217,0.7697652578353882,2044,8
15885,4364,475,0.8454792499542236,174,2
15886,31,9146,0.7195115685462952,1832,3
15887,6708,5341,0.7249066829681396,3640,2
15888,7121,1631,0.9421347379684448,5,4
15889,2510,9031,0.7440071702003479,2995,7
15890,9995,3388,0.8041530847549438,645,2
15891,7049,7050,0.9460468888282776,2,5
15892,3521,1578,0.8497239351272583,2,5
15893,589,6864,0.7623463869094849,3311,5
15894,11871,7451,0.6885910034179688,10155,2
15895,9732,5033,0.7960832118988037,397,6
15896,51,1154,0.7770246267318726,2158,2
15897,6636,5223,0.877575159072876,24,8
15898,2146,8499,0.9453613758087158,5,2
15899,7189,2813,0.8226194977760315,1568,4
15900,1324,1318,0.8835960626602173,9,2
15901,10043,1288,0.8358777761459351,90,4
15902,11199,11791,0.8572158217430115,14,3
15903,284,9560,0.8221158981323242,127,7
15904,6621,8485,0.6490790843963623,6911,3
15905,4481,9233,0.9138177633285522,2,4
15906,1060,3186,0.7785782814025879,776,3
15907,706,1601,0.7102007865905762,6372,2
15908,9504,10034,0.6908631324768066,4293,2
15909,7443,5414,0.8947005271911621,2,2
15910,2811,1268,0.8735001087188721,48,7
15911,5696,7202,0.8674457669258118,38,8
15912,6899,3251,0.757696270942688,2990,3
15913,9894,886,0.8142226934432983,139,2
15914,11839,7384,0.7876442670822144,382,2
15915,336,7720,0.8433916568756104,46,8
15916,6485,2368,0.8227530717849731,116,8
15917,5198,2531,0.8547204732894897,77,8
15918,7453,691,0.8427205085754395,522,2
15919,923,329,0.732440710067749,6007,3
15920,10097,776,0.6919320225715637,6165,2
15921,4931,4481,0.9394763708114624,2,2
15922,5351,843,0.726264476776123,5383,2
15923,5989,7485,0.8012133240699768,1067,2
15924,7650,4875,0.7436666488647461,2203,3
15925,8235,9108,0.9067292809486389,8,5
15926,9090,9089,0.9636942148208618,1,8
15927,571,3120,0.9770460724830627,1,2
15928,10248,2851,0.7349350452423096,4279,5
15929,7117,1631,0.943014919757843,5,2
15930,3387,3666,0.8988234400749207,13,3
15931,1896,126,0.8181594014167786,80,2
15932,2052,114,0.8184819221496582,421,3
15933,2111,5236,0.7991626262664795,258,5
15934,1098,8162,0.7775959968566895,1005,8
15935,1146,3679,0.7983326315879822,542,8
15936,209,864,0.8836418390274048,152,3
15937,2934,2208,0.8225970268249512,699,4
15938,1766,8024,0.8447567224502563,42,4
15939,4940,1060,0.7709012031555176,1907,8
15940,463,27,0.7542122006416321,320,4
15941,2655,1607,0.8762098550796509,83,2
15942,1912,864,0.9067147970199585,88,2
15943,8911,6852,0.7121950387954712,7318,7
15944,1227,11839,0.7721966505050659,1316,2
15945,6007,1235,0.7913332581520081,413,2
15946,7842,4530,0.732154369354248,3851,6
15947,310,57,0.8631068468093872,47,3
15948,8492,1572,0.7910147905349731,2171,3
15949,2272,4558,0.723670244216919,6523,3
15950,2651,10800,0.7410367727279663,2624,2
15951,9439,109,0.7282087206840515,4606,8
15952,5462,5461,0.9014122486114502,2,2
15953,5423,10495,0.7858386039733887,1247,8
15954,3577,3717,0.8767150640487671,36,2
15955,4118,4494,0.8275882005691528,761,3
15956,11243,2005,0.7626545429229736,1201,2
15957,5851,6829,0.7732280492782593,439,7
15958,10727,7459,0.8269720077514648,17,8
15959,8733,3521,0.7553035020828247,4660,2
15960,1442,1441,0.9634405374526978,2,2
15961,2219,2468,0.9212649464607239,17,3
15962,1135,4418,0.7167550921440125,5759,8
15963,7752,429,0.7788854241371155,2909,3
15964,1999,2185,0.8259819746017456,261,8
15965,9593,1738,0.8223013877868652,215,4
15966,10751,2618,0.769177258014679,3642,5
15967,2044,2259,0.6090407371520996,11795,3
15968,5922,5605,0.9193432927131653,1,8
15969,708,145,0.6626370549201965,9137,2
15970,9514,2013,0.7220658659934998,4718,2
15971,4771,3200,0.8403289318084717,366,3
15972,296,10912,0.7518434524536133,1257,7
15973,51,5172,0.7836887240409851,815,3
15974,1208,6297,0.8888989686965942,9,6
15975,6185,3181,0.7094055414199829,940,2
15976,4554,2793,0.7442718744277954,741,2
15977,2025,4199,0.7771676182746887,1875,5
15978,8164,2596,0.8990355730056763,1,8
15979,1873,6956,0.7316545844078064,3864,8
15980,8679,3319,0.7226376533508301,7292,2
15981,8768,3148,0.883905291557312,15,8
15982,7207,10491,0.721947431564331,2268,5
15983,1201,1252,0.9082604646682739,17,3
15984,1245,4901,0.8373924493789673,41,6
15985,7354,3132,0.7955315113067627,1317,8
15986,755,1890,0.8524738550186157,27,3
15987,10299,1239,0.7793105244636536,2796,3
15988,5468,5429,0.7846148610115051,873,7
15989,11420,1018,0.772966742515564,1884,2
15990,168,8312,0.7349501848220825,3250,3
15991,10798,1249,0.8916144967079163,16,2
15992,11065,538,0.9354093074798584,4,5
15993,8120,3391,0.8188562393188477,75,2
15994,3012,1065,0.6457586288452148,7059,2
15995,3598,4729,0.8357570767402649,18,3
15996,190,5050,0.8342240452766418,838,4
15997,10902,2655,0.7814421653747559,3948,6
15998,358,2522,0.7105108499526978,5784,7
15999,1997,2506,0.8502652645111084,37,2
16000,382,645,0.7515003085136414,2831,2
16001,10944,3934,0.7816935777664185,1131,4
16002,1070,2657,0.7956550121307373,193,2
16003,755,606,0.7886756062507629,163,2
16004,7466,4234,0.7740755677223206,2542,6
16005,6269,23,0.7613548040390015,1070,2
16006,4345,1659,0.890434205532074,146,2
16007,5924,3509,0.771594226360321,3292,6
16008,3,1051,0.8094081878662109,175,2
16009,8882,8881,0.9145046472549438,5,8
16010,6190,429,0.8356499075889587,572,5
16011,1370,834,0.7532851696014404,5562,3
16012,10344,7394,0.8474113941192627,16,5
16013,4533,5472,0.6454625725746155,10412,4
16014,5028,4198,0.9814773797988892,2,3
16015,1722,328,0.833202064037323,750,4
16016,1010,6234,0.8012834787368774,309,8
16017,1145,2758,0.7358039617538452,3756,5
16018,2041,2918,0.8477864861488342,87,4
16019,6795,8427,0.762391984462738,1438,2
16020,2491,1451,0.9195249080657959,2,8
16021,576,11570,0.8107617497444153,49,3
16022,5180,190,0.8169324994087219,1131,6
16023,208,4641,0.7377369403839111,928,3
16024,579,3643,0.705406665802002,7467,3
16025,4988,2650,0.7613306045532227,96,8
16026,6840,6425,0.856357216835022,20,2
16027,2151,584,0.7426011562347412,2346,2
16028,3400,2908,0.7542520761489868,5477,8
16029,5528,7135,0.9201001524925232,3,8
16030,3951,3359,0.9449831247329712,1,2
16031,9224,5759,0.8380452394485474,4,6
16032,3446,748,0.7874574661254883,700,8
16033,1998,693,0.8931587934494019,18,2
16034,3574,2991,0.9114906787872314,10,3
16035,11324,5862,0.9199029803276062,15,2
16036,1664,2536,0.7328168749809265,188,8
16037,3637,1151,0.8270895481109619,799,2
16038,3806,1380,0.8026110529899597,847,2
16039,5050,6996,0.862085223197937,57,6
16040,1303,6085,0.8881326913833618,27,2
16041,1070,11192,0.7941650152206421,1643,5
16042,1683,11780,0.8955792188644409,6,4
16043,5290,9367,0.7485249042510986,3144,2
16044,14,39,0.7678245902061462,338,3
16045,2899,592,0.7600795030593872,2873,2
16046,3203,2796,0.948471188545227,2,3
16047,55,207,0.6535066366195679,3972,2
16048,138,4750,0.8130453824996948,1425,8
16049,6970,88,0.7548622488975525,808,2
16050,1070,8552,0.8222209811210632,285,8
16051,1185,6355,0.7494219541549683,1825,7
16052,2160,11561,0.8837816715240479,12,7
16053,1655,1874,0.7629488110542297,2604,2
16054,4322,8185,0.7399535179138184,5895,2
16055,1601,1965,0.7834272384643555,2548,2
16056,5445,10397,0.752197265625,3645,3
16057,3926,793,0.7275141477584839,4865,2
16058,2668,3272,0.8208870887756348,343,4
16059,4471,208,0.7159526944160461,334,2
16060,2039,5039,0.748723030090332,2133,8
16061,6269,595,0.7979933619499207,221,2
16062,1003,2373,0.8308001160621643,547,3
16063,11428,395,0.6943491697311401,8191,2
16064,5905,10102,0.7728323936462402,731,5
16065,1003,292,0.8347386121749878,699,3
16066,8461,8202,0.7303501963615417,5714,3
16067,10002,11748,0.7967016696929932,146,2
16068,811,6206,0.6489317417144775,10674,2
16069,1060,421,0.8059881925582886,2786,6
16070,410,636,0.8068307638168335,413,2
16071,60,4091,0.7711424827575684,3721,5
16072,4930,5877,0.7255737781524658,604,5
16073,1184,8424,0.6944445371627808,3267,3
16074,11782,364,0.8700850605964661,66,8
16075,3260,641,0.9441032409667969,22,8
16076,4960,5195,0.7276588082313538,5717,3
16077,1793,2155,0.8205399513244629,87,2
16078,2446,8224,0.7402167320251465,971,3
16079,2102,2096,0.7537276148796082,722,6
16080,713,5410,0.7816016674041748,1493,3
16081,8979,403,0.737645149230957,928,5
16082,5605,988,0.8830589056015015,110,5
16083,1175,4212,0.7342723608016968,6806,8
16084,5873,11609,0.7850944995880127,1809,6
16085,1276,9177,0.7765276432037354,1091,3
16086,2071,467,0.930986225605011,2,4
16087,5251,10049,0.8176450133323669,317,2
16088,9396,4657,0.8640681505203247,11,3
16089,5532,7932,0.7985273599624634,155,2
16090,6954,1694,0.850967288017273,2,2
16091,3662,878,0.9093887209892273,6,8
16092,8204,1706,0.7341012954711914,1719,4
16093,606,7338,0.7365682125091553,4529,4
16094,8316,834,0.7659870386123657,4731,8
16095,3546,3926,0.7574642896652222,2552,2
16096,10511,5874,0.7943289279937744,79,7
16097,9,3338,0.7668312788009644,2263,2
16098,603,8490,0.7969139218330383,348,3
16099,583,9398,0.7766165733337402,42,3
16100,4795,3921,0.7289358377456665,5405,3
16101,3197,11060,0.7618420124053955,126,2
16102,1931,3926,0.8782583475112915,46,2
16103,8742,5224,0.7556402087211609,2613,4
16104,3302,9566,0.730746328830719,5634,2
16105,2215,9664,0.7512670755386353,6135,4
16106,3823,2185,0.7538114786148071,4394,2
16107,77,9791,0.688051700592041,9248,6
16108,8015,230,0.790674090385437,1667,3
16109,143,468,0.9143538475036621,8,6
16110,1186,2751,0.8701751232147217,55,8
16111,2665,614,0.7702308893203735,2875,2
16112,20,11572,0.7573457956314087,3558,2
16113,6225,60,0.6971481442451477,5938,2
16114,11618,9704,0.8858426809310913,4,2
16115,56,51,0.887418806552887,38,4
16116,394,834,0.8086156249046326,2107,8
16117,3806,1588,0.796968400478363,1183,2
16118,1246,2006,0.7842851877212524,213,4
16119,5089,5572,0.8560043573379517,17,2
16120,1201,2109,0.918822169303894,14,4
16121,5658,11296,0.7262570858001709,6509,2
16122,6514,999,0.6737375855445862,9299,3
16123,7047,3924,0.8500254154205322,122,2
16124,42,126,0.7941300272941589,221,3
16125,2072,4585,0.7416556477546692,3875,5
16126,6838,693,0.7948797345161438,2043,2
16127,798,10370,0.7514722347259521,2351,2
16128,7381,1696,0.7638484239578247,2280,4
16129,3991,8686,0.8785854578018188,1,7
16130,7372,7575,0.709843635559082,4651,4
16131,5655,3702,0.717864990234375,8078,2
16132,2813,4494,0.8848377466201782,109,2
16133,126,9779,0.7725551128387451,282,3
16134,1858,3657,0.8344612121582031,404,4
16135,1931,10161,0.8060546517372131,1870,4
16136,8039,11864,0.9233852624893188,1,4
16137,5078,2846,0.9358519315719604,3,4
16138,2920,3316,0.7460309267044067,2296,3
16139,3298,2919,0.7019575834274292,3769,2
16140,9282,3390,0.9593521356582642,1,5
16141,455,3344,0.7928887605667114,804,2
16142,145,3023,0.9084188342094421,26,3
16143,10696,10695,0.9616310596466064,2,3
16144,11545,5243,0.7716859579086304,3826,2
16145,7625,5401,0.8363165259361267,28,5
16146,2847,1485,0.8186924457550049,645,7
16147,3789,1548,0.8518683910369873,13,4
16148,9362,2568,0.851061224937439,7,3
16149,210,10130,0.7925339341163635,1307,5
16150,7029,31,0.8237484693527222,554,5
16151,5032,3810,0.7905042171478271,658,5
16152,8143,1735,0.7895318269729614,610,8
16153,8294,8209,0.6739626526832581,10243,8
16154,8873,435,0.8315854072570801,702,2
16155,11090,10510,0.8390129804611206,24,2
16156,5198,252,0.6905041933059692,8971,3
16157,6704,2994,0.6965291500091553,7991,2
16158,3476,8286,0.7401504516601562,1198,2
16159,291,1357,0.8099900484085083,1057,2
16160,3836,3598,0.7792928218841553,185,7
16161,10429,4360,0.8169206976890564,116,5
16162,3543,1376,0.8954817056655884,10,8
16163,1821,601,0.5592905282974243,11862,3
16164,1902,1901,0.9050582647323608,3,2
16165,5888,4452,0.8279231786727905,117,2
16166,7194,11436,0.9724352955818176,1,2
16167,606,463,0.705249011516571,4050,2
16168,9774,216,0.7987812757492065,42,4
16169,11804,10058,0.7484620213508606,6299,2
16170,4389,7231,0.8353973627090454,158,8
16171,3920,3710,0.7667496204376221,2902,8
16172,11655,421,0.7937007546424866,3686,4
16173,5394,4036,0.8426753282546997,55,8
16174,168,5840,0.8513660430908203,191,8
16175,3386,1973,0.8202301263809204,931,7
16176,4995,1649,0.7155730128288269,6706,2
16177,3450,3988,0.7744519710540771,1155,5
16178,4431,3732,0.8356719017028809,262,4
16179,6397,3083,0.9221670627593994,3,3
16180,5048,4394,0.7543742656707764,2745,8
16181,2317,9730,0.7515352368354797,4086,5
16182,3,2,0.8091052770614624,58,3
16183,5190,10141,0.84174644947052,146,8
16184,3431,1164,0.9121432304382324,5,2
16185,5442,2626,0.7268538475036621,1221,5
16186,4710,291,0.9129019975662231,29,2
16187,655,471,0.8229390382766724,260,4
16188,4422,1460,0.674407422542572,8090,2
16189,4303,561,0.6780824661254883,8472,2
16190,6370,2975,0.7320745587348938,5791,4
16191,9061,4930,0.8845897912979126,10,4
16192,4494,2923,0.9274935126304626,4,4
16193,3153,329,0.9290611147880554,4,2
16194,6864,1379,0.7696892023086548,602,4
16195,4845,11576,0.7570006251335144,1937,3
16196,1660,11415,0.7586302757263184,6801,3
16197,9908,3715,0.7264413833618164,4132,3
16198,8006,2481,0.7792608737945557,175,5
16199,286,8625,0.807457447052002,173,8
16200,5365,2084,0.8357261419296265,19,8
16201,11742,2655,0.8492974638938904,595,4
16202,1763,2506,0.8833554983139038,15,2
16203,9324,296,0.9123322367668152,10,6
16204,347,1246,0.9134127497673035,10,5
16205,1783,191,0.7765209674835205,4672,8
16206,168,69,0.7471799850463867,3560,2
16207,190,4417,0.8548954129219055,148,3
16208,2185,1003,0.7940555810928345,1570,2
16209,5624,3093,0.7786152362823486,1500,7
16210,7105,7833,0.6995474100112915,4139,8
16211,5570,329,0.8063861131668091,1100,5
16212,49,1998,0.7636581659317017,3688,8
16213,9292,6743,0.939004123210907,4,7
16214,3216,410,0.7830629944801331,1516,2
16215,8492,10141,0.7885830402374268,1554,3
16216,3274,1415,0.6675976514816284,2876,3
16217,9529,5736,0.8231664896011353,335,4
16218,2868,10290,0.9643429517745972,1,4
16219,10476,6339,0.8777943849563599,16,5
16220,2836,752,0.775208592414856,230,8
16221,8069,9789,0.9331585168838501,2,8
16222,284,8772,0.810996413230896,364,2
16223,7081,1371,0.703934907913208,5999,3
16224,8402,5276,0.7776401042938232,1361,3
16225,1842,862,0.8333920240402222,385,8
16226,4811,5161,0.8036011457443237,11,4
16227,3105,11283,0.9347792863845825,3,3
16228,2927,5101,0.6831953525543213,10378,4
16229,1302,8267,0.9224119186401367,2,3
16230,543,3659,0.7569900155067444,747,6
16231,2665,2684,0.830432653427124,170,5
16232,3345,2655,0.8086615204811096,2115,3
16233,9949,6602,0.8081035017967224,557,5
16234,5550,8324,0.7025966644287109,9098,5
16235,1373,2970,0.8757913112640381,1,2
16236,1213,5568,0.7542673349380493,5123,4
16237,2763,1442,0.6634239554405212,4546,2
16238,8640,10716,0.6501654386520386,9521,3
16239,5660,3391,0.9534302949905396,2,2
16240,6575,212,0.7771342396736145,1341,6
16241,1194,5033,0.8089684247970581,182,2
16242,89,829,0.723366916179657,5169,3
16243,1265,11531,0.7058645486831665,4498,3
16244,6842,5050,0.8184675574302673,1477,6
16245,10901,2997,0.7146505117416382,6107,2
16246,6912,832,0.8393559455871582,230,4
16247,9703,9044,0.8903868794441223,45,2
16248,984,5545,0.8590314388275146,91,6
16249,71,2092,0.7880769968032837,1925,2
16250,1076,1130,0.9652385711669922,3,3
16251,11052,7091,0.8183120489120483,101,2
16252,5947,5390,0.7645214796066284,3712,8
16253,8980,4785,0.8055844902992249,349,3
16254,284,7051,0.9294140934944153,11,2
16255,7433,87,0.785506546497345,352,5
16256,2172,11107,0.6977463960647583,6464,2
16257,9932,8870,0.8050547242164612,86,2
16258,2725,2763,0.868405282497406,118,6
16259,56,614,0.7012066841125488,8417,2
16260,11816,2598,0.8207951784133911,639,2
16261,6039,4465,0.8756242990493774,12,5
16262,587,3431,0.7171624898910522,7200,5
16263,1477,288,0.9780036211013794,1,6
16264,4341,2598,0.8048079609870911,1353,4
16265,8261,2840,0.7527519464492798,1551,5
16266,5025,1874,0.7593857049942017,2950,3
16267,6065,5714,0.8214794397354126,72,8
16268,6656,6259,0.7742637395858765,2176,8
16269,10969,208,0.7850786447525024,7,3
16270,2076,1392,0.6933844089508057,5987,2
16271,6370,335,0.9584145545959473,1,5
16272,4195,7594,0.9844326972961426,1,2
16273,678,4767,0.8071433901786804,1017,3
16274,10979,2854,0.8488549590110779,147,3
16275,2279,11302,0.9111216068267822,2,4
16276,11180,9872,0.7997509241104126,62,3
16277,5317,4368,0.9277605414390564,10,2
16278,5330,1074,0.7336342930793762,4089,2
16279,3040,874,0.8227026462554932,797,5
16280,4805,2021,0.7099587917327881,7317,2
16281,1678,3434,0.7384433746337891,1024,2
16282,1657,7727,0.7900900840759277,318,7
16283,630,1890,0.858288049697876,13,4
16284,5386,5803,0.7755886912345886,2351,6
16285,8737,1424,0.8015713691711426,982,3
16286,587,5344,0.8091710805892944,519,3
16287,3928,862,0.8520258069038391,190,8
16288,1543,1217,0.8251538872718811,136,2
16289,8286,5289,0.7434138059616089,3615,2
16290,1969,4804,0.7968022227287292,553,4
16291,11503,7283,0.7328574657440186,1244,3
16292,11855,234,0.7097315788269043,7685,3
16293,8153,10417,0.9080291986465454,4,3
16294,1028,1427,0.8287872672080994,584,8
16295,2118,166,0.7862653732299805,3032,7
16296,2675,1385,0.8350975513458252,66,4
16297,8037,276,0.7337402105331421,7302,6
16298,6156,3775,0.7636736035346985,2416,8
16299,710,3798,0.7828727960586548,700,2
16300,9550,6441,0.8529780507087708,17,6
16301,2007,3434,0.7545543909072876,712,2
16302,6301,8314,0.6795887351036072,584,3
16303,8279,10361,0.8140652775764465,441,6
16304,8427,8920,0.7315223217010498,6351,4
16305,587,4808,0.754142701625824,792,4
16306,2771,2923,0.8591541051864624,253,7
16307,164,6327,0.8816142082214355,49,4
16308,3391,1794,0.8446252346038818,25,2
16309,1794,126,0.8570238351821899,11,8
16310,2893,7136,0.8145270943641663,446,8
16311,8390,630,0.7854908108711243,627,6
16312,9033,5540,0.7769309282302856,2355,6
16313,9557,1636,0.7299919128417969,5899,4
16314,9240,9238,0.9203201532363892,2,2
16315,8397,11499,0.7233216166496277,6633,3
16316,6340,3332,0.7401332855224609,828,8
16317,6556,2130,0.9361504316329956,2,5
16318,11062,4735,0.7930871248245239,354,6
16319,2220,6585,0.8259322643280029,156,3
16320,11069,1755,0.7808674573898315,682,4
16321,2939,2698,0.7739322781562805,3306,3
16322,2041,4759,0.911164402961731,7,3
16323,1311,882,0.7510908842086792,4861,3
16324,9411,3262,0.7383384704589844,2708,2
16325,10010,4086,0.7808638215065002,141,2
16326,3391,3592,0.8276562690734863,75,2
16327,11355,11618,0.578567624092102,10499,2
16328,6445,8676,0.8443632125854492,65,8
16329,5325,1467,0.7149945497512817,2891,3
16330,11801,4039,0.7372654676437378,5449,3
16331,4559,8756,0.8219197392463684,459,7
16332,6005,1533,0.640109658241272,8312,2
16333,11499,573,0.7958694696426392,1197,7
16334,502,6863,0.8713479042053223,84,2
16335,8239,3717,0.879298210144043,28,2
16336,56,51,0.887418806552887,38,8
16337,1081,867,0.8961992263793945,109,8
16338,2189,126,0.8223263025283813,67,4
16339,7831,8070,0.7415164709091187,1663,3
16340,8131,276,0.8276724815368652,1077,5
16341,6296,3344,0.8601720929145813,34,5
16342,7430,1847,0.7712211608886719,3473,2
16343,8417,6460,0.7600044012069702,1788,8
16344,881,573,0.7824298739433289,2087,3
16345,4204,10933,0.7676679491996765,1613,2
16346,3517,1478,0.9033776521682739,44,8
16347,2017,4298,0.7923411726951599,1418,2
16348,8939,16,0.7319318056106567,1995,3
16349,5873,163,0.821427583694458,694,2
16350,11796,1745,0.8278204798698425,97,5
16351,1085,1572,0.8311328887939453,283,6
16352,69,8089,0.8629161715507507,51,8
16353,7272,8631,0.7568349838256836,1380,8
16354,1034,499,0.808564305305481,17,2
16355,9340,5008,0.7186938524246216,6384,8
16356,1151,3631,0.8621617555618286,152,5
16357,10553,11379,0.7534750699996948,463,8
16358,2027,475,0.8418697118759155,194,8
16359,270,8363,0.896024763584137,66,2
16360,5870,4250,0.7281920909881592,4799,8
16361,1702,2063,0.7809103727340698,1635,2
16362,5061,1793,0.8216197490692139,21,4
16363,847,6522,0.8121772408485413,583,2
16364,1441,3258,0.9563761949539185,4,2
16365,999,8052,0.8857831954956055,34,2
16366,7602,3129,0.8568063974380493,9,5
16367,1444,7476,0.9158014059066772,4,8
16368,1562,8738,0.7724889516830444,2117,3
16369,2234,3382,0.8343749046325684,319,2
16370,11822,2928,0.8173333406448364,51,3
16371,4232,11725,0.6775977611541748,6336,2
16372,2153,6397,0.7062201499938965,8151,5
16373,7211,1116,0.9050657153129578,8,8
16374,117,1508,0.9375455379486084,6,3
16375,11299,3357,0.746167004108429,4646,4
16376,738,2896,0.8652583360671997,8,6
16377,1373,2970,0.8757913112640381,1,2
16378,838,4546,0.8014425039291382,1472,5
16379,6653,257,0.8043698072433472,280,8
16380,1823,11624,0.7750885486602783,138,2
16381,4889,6113,0.7826937437057495,1499,2
16382,11869,4606,0.7189254760742188,7102,2
16383,5472,3311,0.8087741136550903,723,2
16384,7837,38,0.8067963123321533,204,8
16385,3008,11565,0.8509410619735718,44,6
16386,1441,6339,0.8291330337524414,53,2
16387,7847,833,0.9281966090202332,3,4
16388,2302,8764,0.847404956817627,51,8
16389,645,1433,0.8687615990638733,249,3
16390,292,9837,0.712269127368927,4420,2
16391,4314,7303,0.8555415868759155,19,4
16392,6731,1179,0.8366424441337585,140,3
16393,3616,7909,0.7943428754806519,1321,8
16394,7315,9157,0.8411026000976562,25,6
16395,31,1799,0.7823243737220764,787,5
16396,519,4341,0.7699846625328064,1680,5
16397,8654,2475,0.8810393214225769,6,8
16398,7852,3673,0.7224065065383911,5965,3
16399,8971,11725,0.8145906925201416,90,2
16400,1133,3504,0.741280734539032,2611,6
16401,3641,533,0.8050872087478638,51,3
16402,787,4785,0.8881863355636597,2,5
16403,3444,1572,0.8158358931541443,703,3
16404,3488,3004,0.9160974025726318,33,2
16405,4428,4375,0.7069777250289917,2754,2
16406,4036,4836,0.9447238445281982,2,4
16407,6467,6466,0.9509291648864746,1,7
16408,2100,5954,0.6492809653282166,11150,2
16409,7607,5078,0.8008806109428406,157,2
16410,3220,4099,0.8185540437698364,1491,3
16411,779,2896,0.8232210874557495,247,2
16412,7855,1424,0.7309321165084839,4863,8
16413,7188,7735,0.7236109375953674,6468,2
16414,82,773,0.909088134765625,11,2
16415,2087,396,0.9298446774482727,13,3
16416,874,1076,0.7853981256484985,634,2
16417,4635,5113,0.7219724059104919,6891,7
16418,2476,5660,0.888903796672821,9,2
16419,2416,421,0.820628821849823,1935,3
16420,2787,10433,0.8167585134506226,495,6
16421,2970,3680,0.8268539905548096,149,8
16422,3988,201,0.8020572662353516,1340,6
16423,4946,6007,0.7469751834869385,4805,5
16424,4688,650,0.717515230178833,7514,3
16425,109,1060,0.8012564182281494,404,6
16426,5670,197,0.7081272602081299,6518,2
16427,381,3051,0.7836307287216187,1906,5
16428,3087,3118,0.7874131798744202,933,2
16429,5216,4488,0.7486710548400879,3626,2
16430,7420,1133,0.6989580392837524,7199,2
16431,408,2088,0.7240092754364014,7852,2
16432,5131,6007,0.8021242618560791,1036,5
16433,2653,641,0.7860729098320007,1811,4
16434,7399,3948,0.712902307510376,5709,3
16435,4428,5276,0.7666137218475342,2108,4
16436,903,1164,0.8504815101623535,36,6
16437,1426,738,0.8320266008377075,310,3
16438,786,4317,0.7796677350997925,1765,3
16439,8947,1855,0.9554178714752197,2,2
16440,6498,6497,0.8908518552780151,13,2
16441,4219,6697,0.7284269332885742,5308,2
16442,2150,5862,0.9095432758331299,25,2
16443,5348,3590,0.7477591037750244,2000,2
16444,5954,4359,0.7956153750419617,533,5
16445,1669,3374,0.7999516725540161,1081,8
16446,518,1636,0.778849720954895,2066,2
