user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
19076,4964,4528,0.8543833494186401,49,8
19077,1269,911,0.8971503973007202,10,6
19078,706,879,0.9747017621994019,1,8
19079,5316,7703,0.8114493489265442,13,8
19080,5360,1265,0.7884194254875183,1519,3
19081,1979,1829,0.7318368554115295,3327,7
19082,5149,758,0.7693867683410645,1208,6
19083,7122,10601,0.8285479545593262,19,2
19084,73,659,0.7627869844436646,3288,3
19085,3550,3028,0.8570035099983215,49,8
19086,2708,7270,0.7533849477767944,1194,2
19087,2108,8059,0.7219706773757935,4666,2
19088,3652,8059,0.7436559200286865,2994,3
19089,10557,3386,0.8703041076660156,95,4
19090,1135,4306,0.7772511839866638,1242,2
19091,11173,3293,0.7262916564941406,1529,2
19092,6099,6555,0.961601197719574,29,4
19093,2942,2943,0.9143234491348267,1,3
19094,457,1135,0.94065260887146,4,2
19095,11690,4571,0.8640950918197632,52,2
19096,1135,985,0.847037672996521,48,6
19097,1278,1135,0.8373149633407593,160,2
19098,410,1595,0.7295841574668884,4712,2
19099,638,410,0.7415486574172974,2317,2
19100,1935,410,0.7623063921928406,992,3
19101,4486,410,0.7406190633773804,2397,3
19102,1783,1765,0.8359127044677734,46,3
19103,9308,410,0.7446699142456055,2038,2
19104,2900,6372,0.7810732126235962,258,2
19105,7054,9145,0.7090203166007996,3179,2
19106,5842,1527,0.91518634557724,7,2
19107,7976,4497,0.8885736465454102,13,2
19108,3345,1699,0.7069374322891235,7373,2
19109,128,2728,0.8910921812057495,2,3
19110,5643,1494,0.6352152824401855,11817,3
19111,5643,10324,0.6041367650032043,11959,3
19112,9545,11425,0.9806074500083923,1,8
19113,9596,10009,0.7136932611465454,5228,5
19114,1866,10999,0.7333127856254578,1950,2
19115,4596,11455,0.8144497871398926,660,2
19116,844,37,0.9074172973632812,3,2
19117,105,494,0.8780083656311035,12,3
19118,3061,1118,0.7845362424850464,339,4
19119,1537,2013,0.9325260519981384,2,2
19120,1537,2125,0.7554852962493896,1614,3
19121,2335,1356,0.7355474829673767,1550,2
19122,10794,6998,0.9317224025726318,9,8
19123,6577,6023,0.7807849645614624,473,5
19124,2335,1566,0.8144197463989258,391,3
19125,2452,844,0.8775230646133423,17,3
19126,2335,3656,0.7061995267868042,2176,2
19127,2335,9935,0.7501655220985413,1921,2
19128,37,844,0.9074172973632812,3,5
19129,2452,2451,0.8530611991882324,14,3
19130,6039,2335,0.7354365587234497,2930,5
19131,105,488,0.8778541088104248,27,7
19132,4364,2169,0.7542333602905273,1336,3
19133,53,102,0.7700276374816895,1579,2
19134,1126,1797,0.8182459473609924,350,2
19135,8896,1126,0.7470197081565857,3788,3
19136,10800,1537,0.7158931493759155,3866,2
19137,9771,329,0.9194338321685791,9,8
19138,102,2036,0.7555811405181885,2093,4
19139,754,1126,0.7538670301437378,3086,3
19140,1201,20,0.7992854118347168,245,3
19141,105,37,0.9065801501274109,5,2
19142,1766,1126,0.7717175483703613,1642,2
19143,11669,671,0.817597508430481,455,2
19144,288,106,0.8880554437637329,15,3
19145,4507,1126,0.7048748135566711,8472,2
19146,11286,7924,0.7889803647994995,504,3
19147,8649,1126,0.7196469306945801,6890,3
19148,1935,6731,0.7429417371749878,2950,3
19149,7399,11897,0.9558948278427124,1,4
19150,3653,6387,0.7484076023101807,1066,2
19151,1946,105,0.8253073692321777,246,4
19152,11283,8813,0.6967904567718506,5367,5
19153,6794,8912,0.9144400954246521,4,2
19154,9309,6557,0.8927503824234009,12,2
19155,4209,8697,0.9312622547149658,1,2
19156,2817,2078,0.8643755316734314,12,3
19157,10243,7919,0.7515050172805786,649,4
19158,296,5843,0.881691575050354,9,2
19159,4313,1947,0.7356669306755066,2849,4
19160,4316,2515,0.7499397397041321,2502,2
19161,4291,4316,0.7426459789276123,4796,3
19162,6504,1579,0.8223227262496948,243,2
19163,3994,1710,0.7352875471115112,4826,2
19164,447,1087,0.7183932065963745,3072,2
19165,99,1206,0.6003240346908569,11994,2
19166,3364,2257,0.5967778563499451,12014,2
19167,9120,2263,0.7696151733398438,726,2
19168,1803,1400,0.7670541405677795,922,4
19169,276,2871,0.761557400226593,2150,2
19170,8252,10106,0.7312812209129333,2453,8
19171,1781,1412,0.8788970708847046,8,8
19172,1412,3519,0.7797977924346924,675,4
19173,3135,4529,0.7551645040512085,2410,8
19174,287,278,0.9084464907646179,2,8
19175,414,823,0.7853747606277466,432,8
19176,5267,1802,0.7256221771240234,5119,5
19177,1781,1412,0.8788970708847046,8,2
19178,1412,1780,0.8956698179244995,6,6
19179,879,3272,0.6723973751068115,9053,2
19180,396,1170,0.8002446293830872,634,8
19181,11904,10900,0.8481141328811646,96,4
19182,2713,2912,0.7790484428405762,322,3
19183,11248,5826,0.7124906778335571,4909,5
19184,3784,1521,0.7533515095710754,2834,2
19185,10899,8480,0.7331584692001343,3398,2
19186,41,2868,0.7868155241012573,488,4
19187,8622,11695,0.7933608889579773,347,2
19188,9861,2678,0.902755081653595,11,7
19189,11456,4489,0.7843865752220154,1297,4
19190,2341,5776,0.8026697635650635,543,2
19191,11877,1693,0.83154296875,154,8
19192,3286,8186,0.8135963678359985,231,2
19193,11289,11342,0.8190088272094727,45,6
19194,2133,3,0.8884202241897583,3,2
19195,7591,10833,0.9122664928436279,13,6
19196,7800,10124,0.7638224959373474,497,2
19197,4077,3358,0.8501179218292236,3,2
19198,6344,366,0.7496201992034912,830,2
19199,10514,484,0.7684067487716675,333,6
19200,95,40,0.6877685785293579,4761,2
19201,2061,4923,0.8203755021095276,620,8
19202,8278,4089,0.8524395227432251,45,8
19203,10444,5975,0.7326597571372986,3034,2
19204,4150,99,0.8768609762191772,19,2
19205,11683,10580,0.6711996793746948,9218,2
19206,5673,9246,0.6688171625137329,7629,2
19207,9632,9609,0.8408687114715576,145,2
19208,5062,8381,0.7975517511367798,1124,4
19209,4149,11389,0.7473305463790894,657,2
19210,148,10082,0.8188484907150269,204,4
19211,9690,7201,0.7201743721961975,5607,2
19212,7041,1691,0.7962743639945984,141,3
19213,3637,5048,0.7463619709014893,1473,3
19214,6388,3637,0.8136937618255615,89,7
19215,2134,3637,0.7424105405807495,1867,2
19216,2966,9620,0.7778191566467285,594,2
19217,2609,2003,0.7709274291992188,700,2
19218,287,6638,0.9353026151657104,1,7
19219,6926,105,0.7901114225387573,1111,4
19220,7177,754,0.7128728032112122,4035,2
19221,6493,6905,0.856695294380188,66,3
19222,2726,266,0.7700728178024292,1374,2
19223,2042,11990,0.7286146283149719,4676,3
19224,11341,284,0.8938742876052856,4,3
19225,7146,1754,0.9331679344177246,3,2
19226,1098,1160,0.7230043411254883,5657,2
19227,11750,1757,0.7100616693496704,9172,2
19228,11192,3290,0.8069631457328796,21,2
19229,308,11055,0.814469575881958,195,2
19230,309,613,0.8307793140411377,264,5
19231,879,3272,0.6723973751068115,9050,4
19232,2726,24,0.8008022308349609,170,3
19233,296,9211,0.8052891492843628,582,2
19234,1416,3021,0.8312959671020508,99,4
19235,2108,6559,0.7602938413619995,1678,2
19236,9030,2733,0.6809183359146118,9528,2
19237,337,269,0.7804543375968933,414,2
19238,5596,11228,0.784453272819519,622,3
19239,4455,726,0.8560383319854736,5,2
19240,269,1120,0.8198732137680054,52,5
19241,11282,478,0.8267866373062134,58,2
19242,4151,332,0.7790273427963257,287,2
19243,269,10365,0.7930358052253723,449,4
19244,1693,6830,0.8222261667251587,120,4
19245,3549,1079,0.8453915119171143,85,2
19246,752,1044,0.8218913078308105,135,6
19247,2896,2898,0.9303696751594543,2,6
19248,885,1053,0.7296679019927979,6450,8
19249,5382,3515,0.9441680908203125,2,8
19250,3130,53,0.718542218208313,2315,3
19251,1174,915,0.8794201016426086,12,8
19252,400,3648,0.8710513114929199,6,7
19253,8873,3062,0.9521119594573975,2,6
19254,4964,1232,0.8581348657608032,48,8
19255,1179,366,0.829142153263092,78,8
19256,6282,3273,0.7814619541168213,1142,4
19257,3274,3273,0.6953518390655518,8314,3
19258,5783,3273,0.7529796361923218,3014,4
19259,927,878,0.7138986587524414,4583,6
19260,1224,904,0.8674763441085815,10,3
19261,2889,878,0.7798616886138916,285,2
19262,953,931,0.7889739871025085,1378,5
19263,7069,11336,0.7006300687789917,6858,2
19264,4409,3099,0.7396529912948608,2693,2
19265,7098,7390,0.9430243968963623,1,5
19266,10135,9339,0.8759624361991882,4,2
19267,10095,10094,0.9394651055335999,2,2
19268,309,10902,0.7801724672317505,269,3
19269,11055,12050,0.873275637626648,20,8
19270,11096,11924,0.8873158693313599,5,6
19271,33,4279,0.7677969932556152,1475,3
19272,8525,1448,0.7586592435836792,2791,2
19273,11582,7017,0.6657606363296509,10692,3
19274,2357,2875,0.7903052568435669,256,3
19275,10555,7746,0.8480781316757202,84,6
19276,11057,1606,0.7252313494682312,2638,2
19277,2355,1688,0.8373680114746094,58,2
19278,1406,6101,0.9232760667800903,55,3
19279,1999,10199,0.6912262439727783,7846,2
19280,6059,10904,0.7012996673583984,1164,2
19281,5608,3985,0.8163220882415771,263,8
19282,4437,6880,0.9106423854827881,1,4
19283,3691,3687,0.8451893329620361,28,3
19284,919,3129,0.7316017150878906,6015,5
19285,1163,3068,0.9588717222213745,1,3
19286,2569,1361,0.7903320789337158,730,2
19287,10343,293,0.7931998372077942,235,2
19288,8742,1277,0.6887938976287842,4079,3
19289,10426,489,0.780828595161438,666,2
19290,1829,4353,0.7589582204818726,2052,2
19291,8372,6555,0.9809460639953613,5,4
19292,7906,4409,0.8281700611114502,131,4
19293,269,775,0.6939882040023804,9438,2
19294,9517,6431,0.9011510610580444,8,2
19295,684,12047,0.7523975372314453,1475,3
19296,367,9361,0.6718942523002625,8034,3
19297,5693,3518,0.7567979693412781,107,3
19298,2938,621,0.8624955415725708,5,2
19299,2863,621,0.686557412147522,9670,2
19300,489,1537,0.858674168586731,54,3
19301,8536,3179,0.7771679162979126,1088,6
19302,11672,13,0.7221348285675049,2348,5
19303,307,6258,0.7482353448867798,4074,3
19304,4054,7024,0.6982966065406799,4592,3
19305,4657,877,0.9546341300010681,8,6
19306,3089,11300,0.8013073205947876,42,4
19307,24,6409,0.8364286422729492,35,5
19308,8056,5278,0.9240215420722961,57,8
19309,2835,9287,0.8774368166923523,54,2
19310,11174,1951,0.8361034393310547,136,3
19311,2080,4042,0.8131847381591797,132,3
19312,4042,343,0.8072140216827393,227,2
19313,9345,287,0.7960126399993896,777,5
19314,7742,7272,0.9266639351844788,1,2
19315,3873,1889,0.7463371753692627,2184,3
19316,3940,4647,0.737384021282196,4127,2
19317,24,3517,0.8188036680221558,125,8
19318,11309,1721,0.7343788146972656,3295,3
19319,3450,3527,0.6954599618911743,9472,3
19320,1350,246,0.8771688938140869,28,3
19321,606,102,0.729232132434845,6729,2
19322,368,370,0.9533580541610718,2,5
19323,1073,3277,0.8041591644287109,85,6
19324,4801,1269,0.9443644285202026,1,6
19325,2890,775,0.8228305578231812,323,2
19326,817,926,0.8477910161018372,131,5
19327,2392,948,0.8992904424667358,2,8
19328,1642,10843,0.7947134971618652,183,8
19329,5860,1349,0.8815490007400513,3,5
19330,1112,1762,0.7510958313941956,1810,3
19331,7731,8943,0.7844704985618591,338,4
19332,258,830,0.7880558967590332,590,2
19333,11778,9857,0.8672913312911987,19,4
19334,10039,830,0.8550726175308228,88,8
19335,1763,830,0.9430558681488037,1,3
19336,11584,9048,0.8011845350265503,137,3
19337,5218,303,0.7834293842315674,606,8
19338,1479,3288,0.817730724811554,182,5
19339,830,250,0.8541421890258789,88,5
19340,246,2127,0.8598285913467407,64,3
19341,11030,1872,0.8555648326873779,35,5
19342,253,9010,0.7484062910079956,4217,3
19343,3444,4969,0.7726585865020752,489,4
19344,102,6372,0.7572355270385742,606,5
19345,279,5843,0.7787314653396606,1139,2
19346,24,29,0.7795346975326538,286,3
19347,1065,8818,0.8845669031143188,9,2
19348,11964,5529,0.843984067440033,178,5
19349,1947,5002,0.7516636848449707,2112,2
19350,24,1693,0.7706362009048462,685,4
19351,39,2868,0.7986985445022583,309,4
19352,6963,6964,0.8855693340301514,4,3
19353,6905,253,0.8681576251983643,25,7
19354,8791,6814,0.7681443095207214,527,6
19355,2493,1648,0.8856106996536255,19,4
19356,2651,8082,0.8053100109100342,293,3
19357,1570,8785,0.6845059394836426,6743,5
19358,2926,4288,0.8066748976707458,93,4
19359,2361,6125,0.7902344465255737,203,4
19360,550,4288,0.7008706331253052,6691,2
19361,30,11083,0.8853870034217834,8,8
19362,613,10130,0.8660953044891357,14,3
19363,4364,754,0.768887996673584,756,2
19364,11712,296,0.8018727898597717,766,8
19365,1251,6638,0.7070415019989014,2662,2
19366,1455,99,0.7831981778144836,203,3
19367,10731,9361,0.7300994992256165,2664,2
19368,5687,1251,0.7870337963104248,275,2
19369,4401,4709,0.6789114475250244,6434,2
19370,1912,625,0.7460306882858276,2338,2
19371,11470,8046,0.8476814031600952,4,3
19372,2585,8045,0.8303359746932983,10,3
19373,2808,3654,0.6861392259597778,3951,2
19374,11139,4629,0.7669537663459778,1586,5
19375,4081,2162,0.8972995281219482,3,2
19376,2527,5516,0.7780323624610901,649,4
19377,5667,2645,0.7607616186141968,487,2
19378,4313,7276,0.8851727247238159,3,3
19379,11894,10776,0.8153482675552368,75,4
19380,9931,9932,0.7475071549415588,655,4
19381,985,4274,0.9260798096656799,3,2
19382,9485,8774,0.7263686656951904,2775,3
19383,5539,7448,0.7797122597694397,473,4
19384,5658,11030,0.7963817119598389,543,2
19385,611,11030,0.7232869863510132,4565,2
19386,6822,597,0.7085286378860474,6583,4
19387,3164,2036,0.8781108856201172,46,3
19388,595,2036,0.8955526351928711,25,4
19389,5550,2036,0.7107319235801697,5065,2
19390,1580,2992,0.8194209337234497,330,6
19391,6915,494,0.7721328735351562,1913,2
19392,8752,8859,0.768391489982605,594,2
19393,455,8187,0.7009855508804321,8888,4
19394,4700,2317,0.7945791482925415,1168,3
19395,9472,3849,0.7435029149055481,4197,3
19396,11589,11541,0.6714437007904053,9895,2
19397,106,844,0.7998859286308289,622,6
19398,11709,287,0.7997663617134094,699,5
19399,24,4249,0.8571505546569824,63,2
19400,10723,12013,0.935081958770752,26,2
19401,9018,10010,0.8943687677383423,30,5
19402,3550,3549,0.7729253172874451,1515,6
19403,3565,11655,0.6500641107559204,8261,2
19404,114,7374,0.8032999038696289,205,4
19405,2049,3818,0.8830376267433167,6,2
19406,7126,1108,0.8137604594230652,140,2
19407,10289,8437,0.9043909907341003,39,3
19408,9721,102,0.735529363155365,5926,2
19409,11908,6123,0.7742636203765869,1601,2
19410,2162,4985,0.7236213684082031,5719,2
19411,2134,6647,0.7658036947250366,1164,5
19412,7300,2110,0.7161476016044617,4865,2
19413,907,2863,0.7612026333808899,1999,7
19414,4577,4571,0.8974509239196777,10,4
19415,343,598,0.8403007984161377,37,6
19416,1346,3323,0.8766406774520874,33,2
19417,5975,754,0.7677838802337646,776,3
19418,5841,105,0.8588885068893433,58,8
19419,39,136,0.8183139562606812,221,3
19420,3656,11294,0.8193516731262207,507,5
19421,671,670,0.9283567667007446,3,2
19422,11990,754,0.9121519327163696,9,2
19423,24,39,0.7545315027236938,948,2
19424,3285,754,0.8041496276855469,339,2
19425,2010,754,0.7642309069633484,847,4
19426,55,9739,0.7992594838142395,771,2
19427,2868,1767,0.823269248008728,304,3
19428,7191,105,0.7088218927383423,6714,2
19429,11259,8777,0.7234634160995483,4162,5
19430,2843,6905,0.9068484902381897,4,5
19431,2463,6826,0.8718684315681458,29,2
19432,5241,5128,0.7754436731338501,871,8
19433,4226,7121,0.9215604066848755,2,5
19434,5826,4567,0.7833936810493469,2317,5
19435,10115,6555,0.9620440006256104,29,3
19436,7032,756,0.8527848124504089,16,4
19437,9853,892,0.7258388996124268,5095,2
19438,1595,665,0.7713550925254822,1935,2
19439,1356,1865,0.7434731721878052,2058,2
19440,398,393,0.8756434321403503,32,8
19441,2167,7260,0.7475075721740723,4481,2
19442,6966,9756,0.6798298358917236,9144,3
19443,8389,4531,0.6928797960281372,4757,2
19444,9526,4531,0.7378942966461182,1753,2
19445,1085,7805,0.9396016597747803,1,5
19446,4498,6070,0.6847318410873413,7588,2
19447,2758,4846,0.7640258073806763,2624,2
19448,11628,1437,0.8660630583763123,19,2
19449,9941,11628,0.8634767532348633,20,2
19450,3335,7017,0.7777746915817261,1725,2
19451,3597,4537,0.8126767873764038,214,3
19452,7226,11677,0.8683118224143982,10,2
19453,7122,659,0.8419361710548401,50,2
19454,73,1688,0.7404081225395203,3246,2
19455,9265,10612,0.8660719394683838,27,2
19456,4581,10326,0.8669954538345337,9,2
19457,10303,9483,0.8357415199279785,81,3
19458,11633,7009,0.9318124055862427,2,3
19459,3023,10747,0.8799822330474854,9,2
19460,7738,3021,0.6575927734375,10075,3
19461,775,6704,0.7628167867660522,2671,3
19462,5995,7191,0.7808133363723755,1294,2
19463,302,672,0.8279296159744263,174,3
19464,5598,1946,0.7551429867744446,3092,2
19465,5765,8620,0.8405505418777466,20,2
19466,859,6631,0.8290069103240967,165,6
19467,102,5414,0.7882660627365112,319,7
19468,3900,5414,0.7865699529647827,341,2
19469,8100,5414,0.8358850479125977,19,3
19470,5414,9428,0.766431450843811,1614,4
19471,788,5414,0.7257789373397827,2923,2
19472,3458,11744,0.8938167095184326,15,3
19473,2325,5853,0.9045448899269104,6,6
19474,11198,5765,0.8448521494865417,134,2
19475,2128,4489,0.8833484649658203,61,2
19476,11261,11343,0.8319778442382812,14,3
19477,683,2486,0.7193905115127563,1583,2
19478,2486,6465,0.6643742322921753,9400,3
19479,1595,4943,0.7748862504959106,1257,2
19480,8271,3682,0.7862683534622192,1417,3
19481,11413,1706,0.8436614274978638,8,4
19482,10019,5715,0.8778325319290161,38,2
19483,9932,4604,0.6918781995773315,6115,5
19484,9861,9690,0.7958036661148071,891,3
19485,7140,7389,0.9044734835624695,7,2
19486,7140,7389,0.9044734835624695,6,2
19487,997,7140,0.7909983396530151,744,3
19488,8340,1199,0.8295763731002808,244,2
19489,6286,1199,0.7048846483230591,10329,2
19490,124,1199,0.7652084827423096,4984,2
19491,1120,1201,0.7104993462562561,2521,2
19492,145,7386,0.8604658842086792,52,2
19493,10033,6987,0.831977128982544,33,2
19494,4623,6261,0.7198038101196289,2649,2
19495,4170,2162,0.7429064512252808,1524,3
19496,8186,1689,0.7109230756759644,3174,2
19497,90,6646,0.854244589805603,46,7
19498,11100,2535,0.7586235404014587,484,4
19499,399,385,0.8053975105285645,1119,8
19500,11755,3037,0.8308136463165283,139,8
19501,11616,5218,0.7171010971069336,3913,3
19502,4105,2350,0.7179093360900879,3410,2
19503,295,287,0.8406643867492676,150,8
19504,7806,10855,0.8521305918693542,4,3
19505,616,8027,0.8832317590713501,11,8
19506,1363,10406,0.8597978353500366,12,3
19507,4205,1120,0.8114467859268188,61,3
19508,2650,11789,0.7566694617271423,1689,8
19509,1766,1322,0.7571042776107788,1592,8
19510,6502,8197,0.7077847719192505,5765,3
19511,2819,2049,0.6993244290351868,4325,3
19512,3703,7495,0.9029950499534607,4,3
19513,5673,12,0.8333454132080078,126,8
19514,2726,8586,0.7162958383560181,5323,4
19515,11758,5716,0.8092154264450073,156,5
19516,9775,8586,0.7431721091270447,3178,2
19517,8971,9775,0.8238862752914429,3,2
19518,9775,8586,0.7431721091270447,3178,2
19519,2623,278,0.8053500652313232,479,6
19520,10936,1173,0.804156482219696,290,8
19521,7247,539,0.7883312702178955,257,2
19522,1594,2350,0.9092305898666382,7,2
19523,1885,6500,0.7774278521537781,1163,8
19524,2771,5854,0.7636462450027466,1281,3
19525,1827,2863,0.8025749921798706,628,3
19526,4024,51,0.6694856882095337,8378,5
19527,367,6054,0.6218229532241821,9313,2
19528,5662,484,0.7613235712051392,454,3
19529,484,7197,0.7819212675094604,647,2
19530,3480,1455,0.9352477192878723,2,3
19531,11254,8111,0.6531312465667725,10908,2
19532,37,4041,0.8147300481796265,96,2
19533,2650,5698,0.6435637474060059,11476,4
19534,309,5237,0.805986225605011,298,4
19535,1724,10979,0.8457785844802856,25,4
19536,9447,9649,0.7286189794540405,1919,2
19537,8017,8439,0.9656268358230591,1,2
19538,8017,11900,0.8983557224273682,48,5
19539,6824,8440,0.9756828546524048,1,4
19540,631,8439,0.6247179508209229,11900,2
19541,2426,11133,0.766438364982605,2508,8
19542,397,915,0.8387920260429382,48,8
19543,6391,3432,0.9353790879249573,3,3
19544,7120,13,0.73047935962677,1888,2
19545,9293,10886,0.7024232149124146,3672,2
19546,1229,7308,0.7354990243911743,727,3
19547,7873,2048,0.7686448097229004,566,5
19548,9029,11880,0.7948391437530518,804,2
19549,11468,7186,0.7272157669067383,6379,2
19550,5694,7545,0.7609943747520447,4182,2
19551,11204,7545,0.9709506630897522,1,2
19552,3192,11163,0.8069148063659668,781,8
19553,2115,10493,0.9411383867263794,1,3
19554,447,119,0.8342983722686768,16,3
19555,11161,11671,0.9339449405670166,3,5
19556,7462,11552,0.8626095056533813,17,3
19557,2456,3471,0.9287379384040833,1,2
19558,6504,11588,0.954745352268219,18,7
19559,4242,10571,0.8754360675811768,91,2
19560,1865,1322,0.7285501956939697,3740,8
19561,9345,4242,0.7711164951324463,1884,2
19562,10656,4242,0.6143600940704346,11774,2
19563,1253,9176,0.6820144653320312,9518,2
19564,8612,9456,0.7583936452865601,194,2
19565,6925,11584,0.725739061832428,6235,3
19566,11571,4685,0.7510371208190918,2536,2
19567,5813,2278,0.8684893846511841,11,8
19568,6903,24,0.7740960717201233,553,2
19569,1138,5860,0.7513830661773682,1254,2
19570,3097,2493,0.7776215076446533,965,6
19571,4026,4573,0.815214991569519,115,7
19572,6649,172,0.791459858417511,841,3
19573,1621,1138,0.8669537305831909,32,6
19574,2013,1139,0.8455473184585571,108,6
19575,2112,5218,0.6831308007240295,7680,2
19576,1799,170,0.861370325088501,28,3
19577,3106,2125,0.8250957727432251,174,4
19578,3490,1473,0.8878355026245117,39,2
19579,99,6770,0.6161872148513794,11419,3
19580,3411,6515,0.7982808351516724,24,4
19581,4068,2110,0.9492288827896118,4,2
19582,8093,8785,0.7508491277694702,1138,2
19583,6122,1631,0.7708105444908142,722,2
19584,176,11949,0.7015080451965332,5157,2
19585,1073,820,0.9323405623435974,2,8
19586,4964,6269,0.832694411277771,109,8
19587,539,4985,0.7726094126701355,1793,2
19588,327,3200,0.7238391637802124,4605,3
19589,3200,2294,0.7236940860748291,5703,3
19590,5596,6913,0.730117917060852,537,2
19591,9378,1322,0.7070960998535156,5946,2
19592,343,5755,0.7753868699073792,1644,2
19593,3704,2475,0.8161931037902832,144,2
19594,5101,5849,0.7719987034797668,1547,2
19595,11850,2161,0.7739831209182739,884,3
19596,185,103,0.7134038209915161,4431,3
19597,44,3580,0.786684513092041,739,2
19598,19,2746,0.7624941468238831,1587,4
19599,6042,1206,0.7942696809768677,337,2
19600,447,1609,0.7520197629928589,3961,2
19601,1117,550,0.8022998571395874,310,2
19602,5790,550,0.7777809500694275,578,3
19603,1034,295,0.7472013235092163,1626,2
19604,5288,550,0.8199341297149658,235,2
19605,1765,550,0.7599443197250366,990,2
19606,141,5698,0.7943545579910278,315,2
19607,10626,13,0.7663070559501648,642,2
19608,11342,6772,0.7053015232086182,2393,4
19609,5144,1265,0.8040176630020142,685,5
19610,8158,7691,0.6749100685119629,8868,2
19611,2817,7507,0.7897729277610779,248,2
19612,4416,2111,0.7357869744300842,3747,2
19613,172,6145,0.7057161331176758,8558,3
19614,2316,7915,0.7725353240966797,1336,2
19615,8284,8012,0.8120099902153015,114,5
19616,93,10219,0.7112728953361511,4907,3
19617,3180,544,0.7197979688644409,2377,2
19618,9563,2609,0.733594536781311,4431,2
19619,2687,8726,0.6973865032196045,4592,2
19620,293,11406,0.8310211896896362,118,7
19621,1570,5436,0.7099336981773376,5007,2
19622,6816,1570,0.8467466831207275,35,2
19623,6641,301,0.7599222660064697,1326,8
19624,283,2048,0.7918961048126221,133,4
19625,11145,3183,0.9693599343299866,1,5
19626,296,301,0.8571059703826904,23,4
19627,6409,1922,0.7630820274353027,1726,2
19628,4104,1139,0.8296796083450317,181,2
19629,1139,5694,0.7791967988014221,568,2
19630,1981,1265,0.8048873543739319,650,2
19631,3532,818,0.9255021810531616,6,5
19632,390,1067,0.6720492839813232,9798,3
19633,705,386,0.8472756147384644,174,5
19634,2361,5274,0.8060883283615112,115,5
19635,771,3275,0.7895748019218445,1260,6
19636,823,711,0.7950679063796997,1042,8
19637,5382,5384,0.9414055943489075,2,8
19638,1269,5462,0.7344856262207031,4017,2
19639,926,1066,0.9632778763771057,1,5
19640,931,1066,0.8133186101913452,417,4
19641,1978,6068,0.7511764764785767,1116,3
19642,1269,6068,0.9438145160675049,3,8
19643,5269,1313,0.7783846855163574,313,5
19644,5401,2891,0.788251519203186,1301,8
19645,1074,2891,0.7983689308166504,929,5
19646,2316,3858,0.7202011942863464,2707,2
19647,2134,10310,0.7519751787185669,241,2
19648,1437,1247,0.8342504501342773,39,4
19649,3565,5962,0.717290997505188,4503,2
19650,3656,1406,0.7540979981422424,1627,4
19651,279,301,0.7832728028297424,832,2
19652,11692,6099,0.9435949325561523,32,4
19653,8443,5594,0.8121485710144043,216,2
19654,10017,5594,0.8247544765472412,147,3
19655,10236,3656,0.9264963269233704,13,2
19656,4579,11909,0.815642237663269,194,3
19657,3656,10019,0.8800264596939087,29,3
19658,5715,3656,0.8132485151290894,140,2
19659,2678,3656,0.8380341529846191,70,4
19660,6626,5594,0.9374141097068787,3,8
19661,6438,6559,0.8551504015922546,142,4
19662,10229,297,0.9315168261528015,3,8
19663,11348,3656,0.8583855628967285,54,2
19664,11931,11900,0.9237122535705566,27,8
19665,10726,3656,0.8474817872047424,61,3
19666,11738,7745,0.8135283589363098,255,2
19667,11359,11571,0.9011245369911194,8,3
19668,3656,672,0.8714674115180969,36,4
19669,3656,11112,0.8135954737663269,491,2
19670,10357,6638,0.7888573408126831,428,2
19671,2678,3656,0.8380341529846191,70,2
19672,670,3656,0.8256149888038635,93,2
19673,8812,863,0.825654149055481,187,3
19674,3024,10833,0.8687362670898438,50,8
19675,296,10306,0.838167667388916,13,7
19676,2649,11935,0.8166834712028503,540,4
19677,5715,3656,0.8132485151290894,140,3
19678,3656,9170,0.8822855949401855,43,5
19679,10018,11156,0.8156651258468628,410,2
19680,2051,4602,0.9443516135215759,2,8
19681,11571,10027,0.938380241394043,3,7
19682,293,3656,0.7762655019760132,488,4
19683,477,3656,0.6642345190048218,4834,3
19684,6632,3656,0.7428263425827026,1144,3
19685,4581,670,0.8243117332458496,179,3
19686,7745,9003,0.9450650215148926,3,2
19687,744,3656,0.7982068657875061,258,4
19688,301,3656,0.8186397552490234,119,2
19689,7925,279,0.8301030397415161,44,6
19690,279,3656,0.7765385508537292,485,2
19691,7924,3656,0.8204520344734192,110,2
19692,6641,8096,0.8033061027526855,455,8
19693,3656,11423,0.7992514967918396,494,4
19694,11467,6558,0.9389612078666687,17,8
19695,148,9198,0.9385021924972534,6,2
19696,3656,3859,0.7946407198905945,614,2
19697,6627,10344,0.9549651145935059,2,2
19698,1243,11302,0.7611640691757202,670,3
19699,7380,6626,0.7723231911659241,542,4
19700,671,5715,0.882725179195404,36,5
19701,3652,3951,0.8215811252593994,63,2
19702,5765,9507,0.835019052028656,112,5
19703,610,1524,0.8249310255050659,204,2
19704,6504,8370,0.9174978733062744,8,2
19705,5186,6431,0.733394980430603,3515,2
19706,125,8490,0.7373583316802979,2321,2
19707,4169,1360,0.7013400197029114,3252,3
19708,105,11183,0.7943262457847595,250,2
19709,8913,4398,0.7173510789871216,5747,3
19710,11401,10370,0.7821128368377686,187,2
19711,7592,3164,0.8990110754966736,25,7
19712,5765,10020,0.865947961807251,55,8
19713,3024,10399,0.8391691446304321,107,2
