user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
24291,540,835,0.8482118248939514,1292,5,835
24292,8293,12060,0.8562027215957642,1195,3,12060
24293,3744,3552,0.8298962116241455,6696,2,3552
24294,11235,10586,0.8587741851806641,1416,3,10586
24295,1829,16724,0.9201847314834595,158,3,16724
24296,6747,13054,0.8898928165435791,390,2,13054
24297,18426,12048,0.7005981206893921,17852,7,12048
24298,15941,13776,0.7494001388549805,17817,6,13776
24299,1895,2489,0.8642821311950684,1024,3,2489
24300,2083,9168,0.7419335842132568,4519,2,9168
24301,3516,10963,0.8463959693908691,2482,2,10963
24302,10290,14853,0.8641268014907837,820,5,14853
24303,10473,6615,0.6992522478103638,5613,2,6615
24304,2006,3613,0.8863600492477417,174,4,3613
24305,13648,10567,0.830924391746521,5335,6,10567
24306,8658,3482,0.8351680040359497,720,6,3482
24307,451,2861,0.8014036417007446,7755,3,2861
24308,12532,744,0.682022750377655,19275,2,744
24309,9061,5935,0.8261098861694336,4667,2,5935
24310,10213,3354,0.8648990392684937,1099,4,3354
24311,1381,515,0.9465043544769287,1,2,515
24312,7237,8781,0.8910565376281738,170,8,8781
24313,10949,7769,0.8925036191940308,240,2,7769
24314,19977,17210,0.7386022210121155,2111,3,17210
24315,4907,6360,0.9097511768341064,12,2,6360
24316,12171,17468,0.7738058567047119,9285,2,17468
24317,6693,6849,0.9053293466567993,82,6,6849
24318,8345,7815,0.8459338545799255,2379,2,7815
24319,5187,2446,0.7713479995727539,6766,2,2446
24320,17735,10965,0.8046202659606934,5879,2,10965
24321,13782,2140,0.8990200757980347,41,2,2140
24322,9446,8120,0.8236537575721741,6512,6,8120
24323,3874,4852,0.7943896055221558,7707,2,4852
24324,3076,3076,1.0,1,2,3076
24325,4693,16335,0.8586536645889282,411,2,16335
24326,13543,4675,0.8276735544204712,3615,3,4675
24327,19785,987,0.9045734405517578,62,4,987
24328,9226,1885,0.7980040311813354,11411,4,1885
24329,901,15740,0.8489095568656921,1261,8,15740
24330,652,9630,0.8495191335678101,2639,3,9630
24331,18229,8859,0.7021496891975403,9692,2,8859
24332,15499,11960,0.8330327272415161,2542,5,11960
24333,4084,2915,0.6806783676147461,10023,2,2915
24334,2558,5111,0.7121216058731079,5069,2,5111
24335,1320,2204,0.8637027740478516,691,2,2204
24336,12239,2272,0.8047410845756531,9566,3,2272
24337,14418,9317,0.8593909740447998,833,5,9317
24338,1767,182,0.8125758171081543,1017,6,182
24339,645,5702,0.9128889441490173,18,4,5702
24340,14178,4874,0.718518853187561,16808,4,4874
24341,15349,1967,0.8150591850280762,8640,8,1967
24342,12772,12772,0.9999998807907104,1,2,12772
24343,696,114,0.9124135971069336,110,2,114
24344,1386,1381,0.8690819144248962,736,2,1381
24345,5489,10265,0.8725991249084473,328,8,10265
24346,10254,4858,0.8325364589691162,1830,3,4858
24347,3686,3953,0.8380873203277588,1636,5,3953
24348,2483,110,0.7194924354553223,17183,3,110
24349,5912,626,0.8524183034896851,2017,4,626
24350,5341,19100,0.8835654258728027,500,8,19100
24351,1851,1851,1.000000238418579,1,2,1851
24352,3653,9410,0.8430418372154236,789,3,9410
24353,13482,7758,0.868411123752594,611,3,7758
24354,511,9673,0.8617488145828247,357,6,9673
24355,14660,1967,0.8493021726608276,2396,3,1967
24356,8646,19602,0.836974024772644,1940,2,19602
24357,4290,2657,0.8479875326156616,1797,3,2657
24358,11521,440,0.8600431680679321,2505,6,440
24359,773,5486,0.8555787801742554,1944,8,5486
24360,6354,3711,0.8505018353462219,4719,2,3711
24361,8338,13460,0.9522482752799988,3,3,13460
24362,2706,8554,0.8280980587005615,5739,3,8554
24363,19258,19059,0.697964072227478,9518,3,19059
24364,9451,429,0.8091013431549072,2315,2,429
24365,9671,16013,0.8400280475616455,1482,8,16013
24366,14841,1737,0.8673228025436401,597,8,1737
24367,1830,88,0.8693684339523315,835,8,88
24368,6103,5812,0.8621344566345215,854,3,5812
24369,12880,1968,0.8320658206939697,1927,3,1968
24370,2956,1995,0.8871997594833374,146,3,1995
24371,15666,11926,0.7210870981216431,17839,2,11926
24372,7858,13798,0.8185614347457886,2896,6,13798
24373,10370,1683,0.854324460029602,1424,3,1683
24374,9010,9500,0.8227018713951111,5303,2,9500
24375,18424,3037,0.8051655292510986,9597,3,3037
24376,1642,5669,0.812704861164093,6247,6,5669
24377,258,18894,0.7570045590400696,4576,2,18894
24378,5115,2035,0.8490630388259888,1022,2,2035
24379,9291,440,0.8597341775894165,2553,3,440
24380,10965,6903,0.8752089738845825,1426,5,6903
24381,189,6884,0.8391871452331543,614,5,6884
24382,14321,13373,0.8556201457977295,1731,3,13373
24383,213,8898,0.8456745147705078,1260,5,8898
24384,2013,1721,0.8767296075820923,170,8,1721
24385,3575,19751,0.7708263397216797,1512,5,19751
24386,548,1891,0.8354387879371643,1654,2,1891
24387,4716,5141,0.8721372485160828,495,2,5141
24388,2426,17569,0.7577847242355347,7693,8,17569
24389,6078,15243,0.8809086680412292,80,5,15243
24390,14687,1677,0.7379729747772217,18697,8,1677
24391,879,88,0.8663163185119629,1049,3,88
24392,4680,15881,0.7058550715446472,14097,3,15881
24393,587,15771,0.8284944891929626,4257,5,15771
24394,6352,2660,0.866190493106842,1537,4,2660
24395,2190,11103,0.731555700302124,10279,3,11103
24396,3116,7296,0.8200514316558838,5094,4,7296
24397,4107,2661,0.9159819483757019,41,2,2661
24398,12280,4680,0.8983855247497559,11,6,4680
24399,2349,8972,0.8637696504592896,2360,4,8972
24400,5778,13871,0.7755489945411682,7259,6,13871
24401,1135,3953,0.8131210207939148,4183,4,3953
24402,2835,18447,0.7649111747741699,14086,2,18447
24403,676,12947,0.7899734973907471,15496,4,12947
24404,4225,9849,0.86260986328125,2588,4,9849
24405,11271,1652,0.7297837734222412,18036,2,1652
24406,1295,6972,0.8641743063926697,280,5,6972
24407,440,16956,0.8759325742721558,42,3,16956
24408,19874,1829,0.8488504886627197,4934,6,1829
24409,15414,1054,0.8637139797210693,119,8,1054
24410,1517,6219,0.846116304397583,1273,2,6219
24411,10511,11931,0.7997088432312012,9404,4,11931
24412,3859,1171,0.8619173765182495,693,4,1171
24413,660,19895,0.8311030268669128,6462,2,19895
24414,695,1678,0.860094428062439,1262,6,1678
24415,5942,841,0.8906917572021484,525,3,841
24416,16673,88,0.6968227624893188,18758,7,88
24417,15697,11253,0.8343367576599121,3397,3,11253
24418,2132,6867,0.7964478731155396,8579,6,6867
24419,19585,17400,0.8503769636154175,1923,3,17400
24420,5338,9236,0.8414448499679565,5858,2,9236
24421,13320,5177,0.8517651557922363,497,3,5177
24422,19885,19885,1.000000238418579,1,4,19885
24423,13770,14393,0.8518670797348022,4904,3,14393
24424,3479,1196,0.8279346227645874,3943,3,1196
24425,19484,5874,0.8037707209587097,2426,8,5874
24426,11,12870,0.8277895450592041,1000,2,12870
24427,18825,14691,0.8202780485153198,4059,5,14691
24428,9413,9134,0.8839342594146729,100,2,9134
24429,833,1686,0.8526571989059448,937,3,1686
24430,2403,4114,0.8489036560058594,2654,2,4114
24431,7858,11554,0.6768126487731934,18376,2,11554
24432,11172,16115,0.819650411605835,6693,4,16115
24433,5229,5277,0.8796789050102234,326,4,5277
24434,5556,11512,0.8521500825881958,1975,3,11512
24435,3168,1818,0.7652730345726013,9781,3,1818
24436,10748,2405,0.8095055222511292,11769,6,2405
24437,2593,17293,0.7287520170211792,15163,7,17293
24438,13091,6921,0.8188629150390625,10647,7,6921
24439,5066,5066,1.0,1,2,5066
24440,8859,17556,0.8819683790206909,21,3,17556
24441,19272,11632,0.8551084399223328,4476,2,11632
24442,2075,17,0.8474161624908447,1694,3,17
24443,2655,8151,0.8517310619354248,1559,2,8151
24444,2421,814,0.8440383672714233,1801,8,814
24445,3083,4550,0.7484326362609863,16601,2,4550
24446,12359,7231,0.7860643267631531,12825,2,7231
24447,13785,18601,0.8628828525543213,683,5,18601
24448,5591,18644,0.8608763217926025,1119,2,18644
24449,2392,1509,0.8659060001373291,2166,3,1509
24450,18346,10746,0.9310497641563416,2,2,10746
24451,2416,2416,1.0,1,3,2416
24452,8904,322,0.8788812160491943,253,2,322
24453,11693,19854,0.6872273087501526,16582,2,19854
24454,9570,1310,0.8893173933029175,125,2,1310
24455,2286,15404,0.7767622470855713,9155,2,15404
24456,18109,6234,0.8071449995040894,5393,3,6234
24457,14895,4456,0.8443583250045776,2778,6,4456
24458,2600,6001,0.8960962295532227,108,2,6001
24459,11701,11726,0.8792145252227783,87,4,11726
24460,7524,15728,0.8114343881607056,5490,2,15728
24461,13159,2791,0.8277387619018555,5153,2,2791
24462,2706,17597,0.765126645565033,13032,2,17597
24463,15055,8218,0.8649194240570068,1081,3,8218
24464,16200,7894,0.7545915246009827,1736,2,7894
24465,1206,9528,0.8745889067649841,529,8,9528
24466,19240,2241,0.8349708318710327,5798,2,2241
24467,16056,4694,0.7998696565628052,14550,4,4694
24468,2705,13394,0.8732074499130249,83,5,13394
24469,12880,19426,0.7567409873008728,4445,7,19426
24470,2506,20006,0.8336522579193115,4029,2,20006
24471,3509,19703,0.8578941822052002,617,2,19703
24472,1618,8350,0.9290978908538818,7,2,8350
24473,2506,2838,0.8502457141876221,1440,2,2838
24474,8338,16754,0.8573954105377197,1811,2,16754
24475,14359,718,0.7368359565734863,18639,8,718
24476,7021,1966,0.817412257194519,2047,8,1966
24477,40,3722,0.782151460647583,10332,2,3722
24478,14107,15569,0.8456536531448364,2274,2,15569
24479,10949,2120,0.8226239681243896,9915,4,2120
24480,872,19220,0.8368005752563477,2152,4,19220
24481,12153,10582,0.8824795484542847,659,6,10582
24482,2432,19294,0.6624587178230286,14692,5,19294
24483,8206,3149,0.8680999279022217,139,3,3149
24484,1022,3480,0.8528942465782166,4971,2,3480
24485,16033,12354,0.8538423776626587,1687,2,12354
24486,2743,6239,0.798882246017456,3012,2,6239
24487,11195,15748,0.8618940114974976,508,2,15748
24488,6325,1176,0.8857261538505554,196,5,1176
24489,268,8295,0.8417270183563232,2860,5,8295
24490,6944,7007,0.8767886161804199,1803,3,7007
24491,511,16623,0.9005072712898254,67,3,16623
24492,1395,2456,0.8605411052703857,445,2,2456
24493,6653,12115,0.8787979483604431,218,4,12115
24494,2760,17925,0.8957033157348633,22,3,17925
24495,19270,18893,0.8432753682136536,4619,4,18893
24496,8592,12884,0.6700257062911987,19534,2,12884
24497,3408,7727,0.7435027956962585,15549,8,7727
24498,10727,8072,0.732026994228363,3569,4,8072
24499,6236,18002,0.8104215860366821,475,2,18002
24500,11195,3880,0.8258106112480164,6897,2,3880
24501,19637,7581,0.8158388137817383,6295,2,7581
24502,7878,6939,0.9191586375236511,21,8,6939
24503,9719,3010,0.7926948070526123,13938,6,3010
24504,19323,818,0.8592036962509155,2567,2,818
24505,6706,19316,0.7289605736732483,9408,2,19316
24506,4727,15238,0.8124281764030457,7506,3,15238
24507,2596,2581,0.8231244087219238,4397,5,2581
24508,15657,838,0.8743321895599365,372,2,838
24509,14745,113,0.9012784361839294,9,4,113
24510,11638,13061,0.7720732688903809,3126,2,13061
24511,11195,4172,0.8099096417427063,11299,4,4172
24512,778,17,0.8396596908569336,2568,7,17
24513,3813,818,0.8595736622810364,2509,3,818
24514,4667,3789,0.872958779335022,324,2,3789
24515,2568,2255,0.855139970779419,540,3,2255
24516,517,102,0.910831093788147,43,5,102
24517,4106,5772,0.8352792263031006,7070,3,5772
24518,13847,4232,0.8704087734222412,243,3,4232
24519,4067,4097,0.759566068649292,9134,5,4097
24520,6088,6088,1.0,1,2,6088
24521,121,13804,0.8235845565795898,3283,7,13804
24522,12999,7114,0.9070732593536377,15,7,7114
24523,16158,2601,0.8111026287078857,6017,3,2601
24524,8207,1031,0.8203872442245483,6118,3,1031
24525,1957,12195,0.7950893640518188,1872,3,12195
24526,829,2506,0.8762544989585876,213,8,2506
24527,14509,12492,0.8354493379592896,4100,3,12492
24528,9892,5402,0.8457534313201904,1980,2,5402
24529,3107,3080,0.9100458025932312,4,2,3080
24530,15795,2759,0.816659688949585,6502,8,2759
24531,515,8355,0.8665673732757568,868,4,8355
24532,11438,3525,0.855095624923706,2471,4,3525
24533,14507,7637,0.748843789100647,7375,5,7637
24534,19947,6584,0.7461106777191162,17291,8,6584
24535,13183,4187,0.8561087846755981,1477,8,4187
24536,1219,3060,0.7922624349594116,13405,6,3060
24537,15910,6463,0.8037673234939575,7322,3,6463
24538,11470,1453,0.8201625943183899,7490,8,1453
24539,5894,12977,0.7353718280792236,13844,8,12977
24540,1378,17770,0.7944101095199585,1163,5,17770
24541,1642,8091,0.8239358067512512,7988,8,8091
24542,11421,18245,0.9242757558822632,88,2,18245
24543,9530,7463,0.8972946405410767,142,3,7463
24544,779,2075,0.8498244285583496,1582,2,2075
24545,1699,17071,0.833492636680603,783,3,17071
24546,565,14225,0.9152222871780396,10,5,14225
24547,814,10908,0.8796229362487793,318,2,10908
24548,3562,9785,0.8206536173820496,3750,4,9785
24549,13119,338,0.8286327719688416,1374,2,338
24550,15620,5642,0.869259238243103,212,2,5642
24551,5688,6339,0.835664689540863,4283,3,6339
24552,6520,642,0.8944735527038574,631,3,642
24553,5650,5650,1.0,1,2,5650
24554,1292,6236,0.9105335474014282,36,5,6236
24555,349,8906,0.8506417274475098,656,3,8906
24556,7611,2528,0.8007742166519165,6367,6,2528
24557,18950,10593,0.8368945121765137,5669,8,10593
24558,5345,4789,0.8123199939727783,4656,5,4789
24559,1709,16792,0.8413058519363403,1107,2,16792
24560,17614,4814,0.8593661785125732,948,3,4814
24561,10590,6237,0.8915177583694458,423,8,6237
24562,1497,914,0.7980130910873413,3411,2,914
24563,14779,5532,0.7163649797439575,17349,3,5532
24564,12821,2422,0.8117884397506714,4371,7,2422
24565,6891,6153,0.8264927864074707,2617,2,6153
24566,13827,6836,0.8753211498260498,118,6,6836
24567,7438,14209,0.7903406620025635,6528,4,14209
24568,8400,8400,1.0,1,3,8400
24569,5942,3552,0.8609523177146912,2022,3,3552
24570,19611,8366,0.8753035068511963,135,3,8366
24571,11329,540,0.7883012294769287,4470,3,540
24572,20018,20018,1.0,1,3,20018
24573,5143,1612,0.8774304986000061,348,3,1612
24574,6324,3741,0.8700034618377686,768,4,3741
24575,1625,3860,0.7744013071060181,15306,8,3860
24576,8963,1480,0.8360745310783386,1235,3,1480
24577,1891,9683,0.8537582159042358,1282,8,9683
24578,690,20014,0.7276015281677246,5385,2,20014
24579,4331,12072,0.8599138259887695,756,3,12072
24580,1612,4044,0.72281813621521,7745,2,4044
24581,789,3470,0.8387049436569214,2762,2,3470
24582,6345,12757,0.8432784080505371,837,2,12757
24583,1122,237,0.8055583834648132,6038,5,237
24584,17517,2811,0.9174374341964722,2,2,2811
24585,6744,6487,0.861225962638855,1627,4,6487
24586,2707,7449,0.8204059600830078,4202,2,7449
24587,703,12862,0.7097513675689697,4470,2,12862
24588,4600,2833,0.8627495765686035,263,8,2833
24589,10700,1682,0.8284525275230408,3962,5,1682
24590,12544,10879,0.6829573512077332,19574,2,10879
24591,6254,13491,0.9232556819915771,28,8,13491
24592,9060,5476,0.8126341104507446,3290,2,5476
24593,1520,2110,0.6434359550476074,19659,2,2110
24594,797,17143,0.8080265522003174,4608,3,17143
24595,7917,19061,0.8367453217506409,4306,5,19061
24596,3271,18496,0.7126373052597046,16048,2,18496
24597,438,2672,0.811264157295227,11548,2,2672
24598,19802,11023,0.7484936118125916,7292,8,11023
24599,4826,12172,0.8646199107170105,693,6,12172
24600,4077,2387,0.790277361869812,13189,6,2387
24601,4110,16871,0.8560869693756104,2017,2,16871
24602,12757,2638,0.858135461807251,2138,8,2638
24603,15431,14462,0.6965658664703369,18299,2,14462
24604,14762,874,0.7325341701507568,17253,2,874
24605,14055,2767,0.8945863246917725,63,3,2767
24606,3555,765,0.8664535880088806,431,2,765
24607,9745,10615,0.8301936388015747,3577,3,10615
24608,11829,3934,0.8499292135238647,1688,4,3934
24609,2898,2898,1.0000001192092896,1,7,2898
24610,17660,17660,0.9999999403953552,1,3,17660
24611,5816,10112,0.889824628829956,318,3,10112
24612,1059,7348,0.793943464756012,2621,4,7348
24613,15603,10563,0.8253350257873535,6122,3,10563
24614,2924,17420,0.7792716026306152,644,8,17420
24615,15632,15831,0.8591361045837402,98,7,15831
24616,12225,1255,0.8445780277252197,2399,2,1255
24617,2637,2637,0.9999998807907104,1,5,2637
24618,551,7808,0.7960191965103149,2316,3,7808
24619,494,14709,0.669307291507721,8983,4,14709
24620,3893,17705,0.8134874105453491,7780,3,17705
24621,8434,1406,0.856339156627655,1796,4,1406
24622,8856,15080,0.8451496958732605,3150,2,15080
24623,11935,10761,0.8797311186790466,255,2,10761
24624,1837,3562,0.8606170415878296,1546,4,3562
24625,10419,8980,0.8777443766593933,142,3,8980
24626,3913,1668,0.7447296380996704,16930,5,1668
24627,18180,1365,0.8669291734695435,303,2,1365
24628,12118,15705,0.8450276851654053,587,2,15705
24629,3774,3792,0.8673755526542664,756,2,3792
24630,434,659,0.813228964805603,7307,2,659
24631,11183,17283,0.8537778854370117,1247,5,17283
24632,9694,13441,0.758531928062439,1371,3,13441
24633,19883,915,0.7888654470443726,12241,3,915
24634,9114,3559,0.753831148147583,2906,2,3559
24635,19697,15662,0.7495112419128418,17740,4,15662
24636,10011,13718,0.8853775262832642,86,2,13718
24637,5764,7376,0.8733103275299072,208,4,7376
24638,3177,2479,0.8378293514251709,4038,2,2479
24639,8356,6943,0.8885440826416016,15,2,6943
24640,16809,5472,0.8580241799354553,1963,3,5472
24641,9722,19213,0.8032426834106445,1601,5,19213
24642,14571,6088,0.8811377286911011,295,8,6088
24643,593,2426,0.7541967630386353,15302,3,2426
24644,15965,6431,0.8122812509536743,5586,5,6431
24645,5816,785,0.8804154396057129,561,2,785
24646,11366,18755,0.8610967397689819,7,3,18755
24647,16152,12072,0.8711294531822205,271,3,12072
24648,2852,18775,0.7182822227478027,6326,8,18775
24649,7541,10374,0.8673545718193054,890,4,10374
24650,1797,11095,0.8687528371810913,724,3,11095
24651,12939,16220,0.7203291654586792,18238,2,16220
24652,18291,1823,0.7369625568389893,16511,8,1823
24653,18447,6050,0.8325435519218445,2992,3,6050
24654,7831,18395,0.8113937973976135,7933,2,18395
24655,14083,13239,0.8101580142974854,5508,8,13239
24656,19051,14632,0.7542036771774292,17343,3,14632
24657,110,5812,0.8597110509872437,991,4,5812
24658,4290,6500,0.8961625099182129,258,6,6500
24659,5380,12431,0.8886325359344482,121,5,12431
24660,4147,16792,0.8305904865264893,2534,2,16792
24661,7912,19380,0.878419041633606,452,4,19380
24662,3590,4132,0.8464164733886719,807,2,4132
24663,4772,2286,0.8281673789024353,4407,4,2286
24664,623,623,1.0000001192092896,1,2,623
24665,14716,14861,0.7226159572601318,3250,3,14861
24666,78,19302,0.8454225063323975,3191,2,19302
24667,2957,1512,0.7796992063522339,6370,4,1512
24668,4726,6706,0.8601757287979126,934,2,6706
24669,16320,1988,0.7898421883583069,5400,5,1988
24670,10195,17245,0.6657098531723022,19329,7,17245
24671,9118,4474,0.7790729999542236,14882,2,4474
24672,18998,13801,0.8198227882385254,4301,2,13801
24673,10743,3880,0.7871347069740295,14458,4,3880
24674,303,4877,0.8715828657150269,308,2,4877
24675,11195,17872,0.8382460474967957,6599,2,17872
24676,8206,2455,0.8549484014511108,398,8,2455
24677,19538,4789,0.78644859790802,10925,4,4789
24678,11131,7551,0.8636220693588257,893,2,7551
24679,3275,13943,0.8997489213943481,157,3,13943
24680,11666,4278,0.8203125,4928,4,4278
24681,14456,16623,0.8055654764175415,8797,6,16623
24682,2715,15906,0.8166571855545044,4002,2,15906
24683,15233,3130,0.8278175592422485,4200,2,3130
24684,7207,2852,0.8424397706985474,762,2,2852
24685,8869,1073,0.7948348522186279,11387,3,1073
24686,14673,16592,0.8285712599754333,1955,3,16592
24687,14779,11623,0.7522541284561157,3642,2,11623
24688,10819,10539,0.8611337542533875,478,2,10539
24689,451,13436,0.8054713606834412,6858,3,13436
24690,1871,3516,0.773643970489502,6054,2,3516
24691,10325,15701,0.855594277381897,893,3,15701
24692,3334,19813,0.8064103126525879,8085,5,19813
24693,4287,855,0.8852594494819641,39,3,855
24694,14255,7912,0.6908466815948486,18931,2,7912
24695,15267,13568,0.7876062989234924,1396,2,13568
24696,18116,9977,0.8822534680366516,147,2,9977
24697,2031,5797,0.8554096817970276,3407,4,5797
24698,17852,9340,0.824381411075592,4040,2,9340
24699,7121,2992,0.8593485355377197,1644,2,2992
24700,9473,4950,0.7315518856048584,3094,4,4950
24701,1317,12133,0.8450754880905151,1340,3,12133
24702,17,945,0.8509641885757446,1458,4,945
24703,2031,15161,0.8447464108467102,432,3,15161
24704,7123,12501,0.8448168635368347,4178,2,12501
24705,4660,1493,0.8743674755096436,8,4,1493
24706,17088,796,0.8264588117599487,7273,8,796
24707,6402,14661,0.819786012172699,9023,2,14661
24708,9004,14796,0.8725752234458923,1229,3,14796
24709,6053,2075,0.8716515302658081,334,5,2075
24710,1829,8620,0.8565610647201538,2352,8,8620
24711,9134,2546,0.8716765642166138,1167,3,2546
24712,1620,2624,0.6896969079971313,8910,2,2624
24713,11325,15017,0.7700127363204956,11488,2,15017
24714,1893,13262,0.8223836421966553,7165,2,13262
24715,7450,7934,0.8422397971153259,2852,2,7934
24716,9232,4726,0.8581124544143677,577,3,4726
24717,4224,3870,0.8769893050193787,75,6,3870
24718,14923,1278,0.8268016576766968,1917,2,1278
24719,13168,853,0.8409180641174316,1308,2,853
24720,3158,10413,0.9125102162361145,7,4,10413
24721,13626,7676,0.8838128447532654,228,4,7676
24722,7450,4588,0.869353711605072,774,5,4588
24723,6824,4759,0.8748234510421753,1140,5,4759
24724,6338,12024,0.7192936539649963,16872,2,12024
24725,7843,6393,0.8574941158294678,325,4,6393
24726,6012,9251,0.7868732213973999,6290,2,9251
24727,1222,10811,0.8720463514328003,122,5,10811
24728,16168,5355,0.8332810401916504,4263,2,5355
24729,113,797,0.8555581569671631,3492,2,797
24730,12433,5553,0.8746803402900696,717,2,5553
24731,10843,3325,0.764892041683197,15422,2,3325
24732,2318,11028,0.8469946980476379,3845,2,11028
24733,5390,1077,0.8824483752250671,290,2,1077
24734,346,6164,0.8071561455726624,7630,4,6164
24735,5464,11411,0.7567083835601807,2237,6,11411
24736,10279,436,0.8587342500686646,1473,4,436
24737,2611,10150,0.872132420539856,199,2,10150
24738,1844,878,0.8262599110603333,2423,5,878
24739,17817,4459,0.8509528636932373,462,2,4459
24740,7056,9688,0.9048051834106445,6,4,9688
24741,827,1131,0.8282557129859924,5091,5,1131
24742,5603,15018,0.7980779409408569,1961,7,15018
24743,10313,14500,0.7238922715187073,13178,2,14500
24744,4046,3059,0.8216668367385864,1583,3,3059
24745,2391,551,0.8284459114074707,2860,7,551
24746,8014,8924,0.8272650241851807,1628,3,8924
24747,511,6429,0.9064391851425171,9,4,6429
24748,5106,2466,0.801828920841217,585,3,2466
24749,6105,778,0.8503356575965881,256,2,778
24750,3626,9941,0.8324310183525085,6850,7,9941
24751,7613,182,0.7608684301376343,6959,2,182
24752,5281,5224,0.8030491471290588,910,8,5224
24753,4525,19895,0.8537548184394836,2775,8,19895
24754,18057,4311,0.8801065683364868,419,8,4311
24755,13327,15214,0.9577004909515381,19,2,15214
24756,1680,2897,0.8719269037246704,1664,4,2897
24757,4396,2366,0.8801255226135254,515,8,2366
24758,3611,1709,0.897557258605957,34,2,1709
24759,9451,4675,0.8176388740539551,5292,5,4675
24760,5669,11901,0.8358909487724304,6775,2,11901
24761,19865,18978,0.7547675371170044,986,4,18978
24762,3903,14211,0.8897528648376465,62,2,14211
24763,11848,18278,0.8200795650482178,8330,2,18278
24764,1590,11534,0.8391096591949463,4692,3,11534
24765,2231,2231,1.0,1,2,2231
24766,297,4494,0.8968802690505981,185,7,4494
24767,2654,17999,0.7915176749229431,8528,3,17999
24768,2706,17953,0.7268469333648682,9119,3,17953
24769,16828,654,0.8101112842559814,11956,2,654
24770,6703,2314,0.9119067192077637,8,6,2314
24771,15891,6295,0.6763876080513,10610,2,6295
24772,426,3643,0.8724008202552795,1410,2,3643
24773,4203,3080,0.8251565098762512,7895,8,3080
24774,2472,11990,0.7737077474594116,15746,2,11990
24775,13789,3442,0.7400252819061279,15098,2,3442
24776,5386,246,0.904569149017334,31,4,246
24777,17254,8494,0.7155652046203613,18644,2,8494
24778,2714,15215,0.8118070363998413,3156,5,15215
24779,3449,7581,0.8933702111244202,12,2,7581
24780,17249,2992,0.8777319192886353,638,2,2992
24781,3531,3705,0.719701886177063,2926,4,3705
24782,2348,3574,0.8750865459442139,390,4,3574
24783,6876,11436,0.8715333342552185,252,7,11436
24784,7753,12486,0.8606944680213928,2644,3,12486
24785,7204,10492,0.8791869878768921,955,8,10492
24786,1296,8818,0.8653700351715088,1208,3,8818
24787,478,491,0.870435357093811,377,8,491
24788,2702,7277,0.853096604347229,964,6,7277
24789,9149,814,0.8412017226219177,2066,2,814
24790,7760,3946,0.8434016704559326,4733,3,3946
24791,4888,19300,0.8082141876220703,7422,3,19300
24792,11113,7387,0.8536777496337891,509,3,7387
24793,10506,6023,0.8617945909500122,64,2,6023
24794,18573,16962,0.8895082473754883,72,4,16962
24795,3481,5571,0.8841387033462524,397,2,5571
24796,1868,3321,0.7343755960464478,17266,3,3321
24797,17692,7586,0.6632534265518188,18984,8,7586
24798,7163,3030,0.8078118562698364,2282,4,3030
24799,17718,12188,0.6942723989486694,18662,2,12188
24800,2251,3613,0.9040261507034302,21,2,3613
24801,2415,11458,0.8899425268173218,256,3,11458
24802,10623,3352,0.8678455352783203,506,2,3352
24803,16542,252,0.8545646667480469,1608,3,252
24804,7834,18482,0.8109605312347412,3789,7,18482
24805,13594,10908,0.8913226127624512,68,4,10908
24806,15545,7919,0.8450126647949219,6697,3,7919
24807,14461,1816,0.8394953608512878,1013,5,1816
24808,9590,2985,0.7752326726913452,13939,8,2985
24809,11747,7372,0.8053395748138428,10529,3,7372
24810,16873,31,0.7549638748168945,16668,3,31
24811,10485,3983,0.7052170634269714,10865,8,3983
24812,9381,511,0.8738107085227966,1273,5,511
24813,1530,4502,0.8542981147766113,1587,3,4502
24814,5721,5721,1.000000238418579,1,2,5721
24815,4067,11341,0.6474391222000122,9210,2,11341
24816,125,14788,0.8455394506454468,3667,7,14788
24817,3265,8297,0.7670793533325195,7121,2,8297
24818,19993,17852,0.7929998636245728,11733,7,17852
24819,2084,13327,0.8618016242980957,944,3,13327
24820,3180,9280,0.8282800912857056,3763,2,9280
24821,271,1129,0.8546321392059326,2053,2,1129
24822,1381,511,0.8900082111358643,413,3,511
24823,1593,11602,0.8484956622123718,1155,3,11602
24824,11012,5647,0.7604572176933289,14496,2,5647
24825,1593,3138,0.8219858407974243,1340,6,3138
24826,4480,11862,0.7667241096496582,13327,2,11862
24827,8096,857,0.7954308986663818,11292,3,857
24828,12464,6945,0.8907192349433899,383,2,6945
24829,16308,15150,0.7910248041152954,6504,3,15150
24830,6688,13207,0.9553441405296326,2,4,13207
24831,16141,7815,0.8301131725311279,4072,2,7815
24832,2090,5812,0.921427309513092,1,2,5812
24833,6954,18492,0.7614644765853882,15510,2,18492
24834,13346,12862,0.7031144499778748,5376,2,12862
24835,3859,1850,0.8481413125991821,1887,2,1850
24836,4118,3847,0.8588074445724487,1064,5,3847
24837,6733,19808,0.7373424768447876,2289,5,19808
24838,6187,2558,0.8425822257995605,1007,2,2558
24839,9196,5914,0.8390712738037109,4597,3,5914
24840,6891,4331,0.8410035371780396,3697,3,4331
24841,3516,2760,0.7478584051132202,16392,3,2760
24842,11127,4766,0.6796736717224121,18618,5,4766
24843,10339,8958,0.8036402463912964,4000,4,8958
24844,7630,19636,0.8242450952529907,6316,4,19636
