user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
15384,8208,4207,0.6482334136962891,9125,8,4207
15385,11129,6652,0.8521384000778198,31,5,6652
15386,1686,1879,0.8590356111526489,106,2,1879
15387,11311,1108,0.5729820132255554,11707,2,1108
15388,3023,2815,0.8438669443130493,148,2,2815
15389,7348,6493,0.8934837579727173,27,2,6493
15390,66,1722,0.7588304281234741,3541,3,1722
15391,3266,6272,0.9191986322402954,2,3,6272
15392,7076,5588,0.7879523634910583,1125,2,5588
15393,1451,1973,0.8765453100204468,175,5,1973
15394,1032,9591,0.7833325266838074,58,2,9591
15395,4304,210,0.78129643201828,1985,2,210
15396,8003,8381,0.654209554195404,5503,2,8381
15397,8479,450,0.7012531757354736,9035,2,450
15398,1558,3583,0.9268397092819214,6,2,3583
15399,4121,4120,0.9608495235443115,3,2,4120
15400,6338,787,0.7775081992149353,1058,3,787
15401,2899,9666,0.768079936504364,2582,2,9666
15402,710,506,0.7689933776855469,3650,2,506
15403,2664,298,0.6172507405281067,10720,2,298
15404,3744,53,0.7916237115859985,704,2,53
15405,8982,3079,0.8596147298812866,192,2,3079
15406,9618,3968,0.7602657675743103,811,8,3968
15407,7341,3105,0.8556114435195923,111,2,3105
15408,2868,10275,0.8026275634765625,1843,4,10275
15409,4022,7633,0.7482135891914368,1784,3,7633
15410,7045,11352,0.9357683062553406,7,6,11352
15411,31,778,0.7393735647201538,3012,2,778
15412,818,6220,0.6311875581741333,10980,4,6220
15413,977,1263,0.9338676333427429,3,2,1263
15414,4845,2452,0.8213940858840942,283,4,2452
15415,7540,190,0.8827458024024963,156,6,190
15416,3185,3881,0.8835517168045044,77,8,3881
15417,9222,3930,0.7499339580535889,510,2,3930
15418,6706,4275,0.6607693433761597,8157,7,4275
15419,4986,6201,0.7586546540260315,114,3,6201
15420,9849,6174,0.6078910827636719,10345,2,6174
15421,118,6850,0.7135117650032043,4522,2,6850
15422,10445,690,0.882073700428009,2,8,690
15423,10672,11421,0.7013776898384094,9303,2,11421
15424,11235,4947,0.8804997205734253,27,2,4947
15425,10301,11105,0.7158438563346863,4443,6,11105
15426,2897,7314,0.6615850925445557,7920,2,7314
15427,7463,947,0.7540668249130249,3832,8,947
15428,1575,5291,0.7311042547225952,657,2,5291
15429,7628,2058,0.8814305067062378,12,2,2058
15430,2592,184,0.7485437393188477,3561,5,184
15431,8694,2304,0.6666833162307739,9186,4,2304
15432,1327,82,0.6604114174842834,10501,4,82
15433,1019,1020,0.9421406984329224,1,3,1020
15434,775,8328,0.7082551717758179,4505,2,8328
15435,121,906,0.713457465171814,5197,5,906
15436,5798,1826,0.8594909906387329,66,8,1826
15437,5545,1151,0.8429064154624939,480,8,1151
15438,6531,1138,0.952826738357544,1,5,1138
15439,1798,207,0.6244076490402222,6846,3,207
15440,9954,1571,0.6620910167694092,8051,2,1571
15441,1362,8407,0.9830820560455322,1,8,8407
15442,1443,3,0.9513272047042847,3,6,3
15443,6376,10496,0.7546080946922302,2178,2,10496
15444,1055,1938,0.5248429179191589,5096,4,1938
15445,105,10163,0.6731830835342407,8701,2,10163
15446,2994,2665,0.788654088973999,1488,2,2665
15447,10811,7403,0.7364680767059326,4106,3,7403
15448,3702,2945,0.7755320072174072,1792,8,2945
15449,5161,2919,0.6789757013320923,6154,2,2919
15450,7764,687,0.6159259080886841,11434,4,687
15451,5924,9555,0.7214843034744263,4925,5,9555
15452,3506,5911,0.8973178267478943,9,2,5911
15453,7188,1511,0.9055713415145874,19,3,1511
15454,5031,5943,0.737971305847168,1709,2,5943
15455,1333,2700,0.6742600202560425,8518,3,2700
15456,8792,9709,0.6939938068389893,2956,3,9709
15457,5211,9121,0.8045379519462585,20,3,9121
15458,6895,11807,0.7694840431213379,868,2,11807
15459,374,1955,0.8372090458869934,272,5,1955
15460,221,9945,0.7118862867355347,3029,2,9945
15461,447,2925,0.671634316444397,6693,2,2925
15462,4045,5349,0.8113558888435364,380,2,5349
15463,3405,991,0.7663770914077759,41,4,991
15464,7470,5839,0.9623500108718872,1,3,5839
15465,3953,2448,0.672646701335907,10092,8,2448
15466,1815,973,0.9000738859176636,16,3,973
15467,8056,1873,0.6861048340797424,4299,4,1873
15468,2741,2740,0.904521107673645,2,3,2740
15469,11808,2962,0.8837059736251831,39,6,2962
15470,3850,573,0.7391868829727173,5749,2,573
15471,3969,6783,0.8807123899459839,8,2,6783
15472,1651,5837,0.6775789260864258,8897,2,5837
15473,7200,2423,0.8785959482192993,17,5,2423
15474,10105,6753,0.7674497365951538,498,8,6753
15475,1965,8125,0.7637549638748169,1446,3,8125
15476,6010,7090,0.8469431400299072,63,2,7090
15477,5534,5121,0.9422276616096497,2,8,5121
15478,2224,769,0.9082868099212646,6,3,769
15479,1451,10161,0.8111224174499512,1539,4,10161
15480,1440,1404,0.7686361074447632,291,2,1404
15481,1060,520,0.7697190642356873,2952,2,520
15482,3839,4666,0.7993848919868469,705,5,4666
15483,6339,4802,0.7778193950653076,548,3,4802
15484,58,2531,0.8446229696273804,114,2,2531
15485,2290,1727,0.9060545563697815,16,3,1727
15486,9807,8708,0.7395965456962585,1647,8,8708
15487,1388,617,0.6438038945198059,8797,3,617
15488,8271,10659,0.6088884472846985,3293,4,10659
15489,6641,4971,0.895960807800293,18,8,4971
15490,6997,1452,0.734018087387085,4564,4,1452
15491,2401,6379,0.8686810731887817,96,3,6379
15492,7258,11885,0.6638484001159668,10279,2,11885
15493,7292,5316,0.739873468875885,325,2,5316
15494,2423,3251,0.7647408246994019,2594,8,3251
15495,4084,10157,0.8245567083358765,28,2,10157
15496,8434,4114,0.764607310295105,589,8,4114
15497,5139,8734,0.7114547491073608,2374,4,8734
15498,56,3508,0.6503005027770996,10263,2,3508
15499,1599,10523,0.8784778714179993,8,2,10523
15500,2876,6702,0.7011140584945679,9181,5,6702
15501,2680,2340,0.8643175959587097,48,2,2340
15502,216,3322,0.6781591176986694,8845,2,3322
15503,1246,5081,0.626341700553894,8325,3,5081
15504,8823,4364,0.8632520437240601,99,3,4364
15505,10270,3332,0.6924006938934326,4042,3,3332
15506,2655,1241,0.8080189228057861,310,8,1241
15507,3374,9207,0.6556639671325684,7081,3,9207
15508,730,9189,0.7423040866851807,718,3,9189
15509,7701,7129,0.691608190536499,2157,3,7129
15510,3951,3948,0.7283031940460205,3848,3,3948
15511,3768,3015,0.9409376382827759,1,5,3015
15512,2893,1060,0.7373451590538025,4745,8,1060
15513,9337,2547,0.9213041067123413,4,2,2547
15514,3389,2459,0.7985174655914307,35,4,2459
15515,11477,11835,0.7630579471588135,780,4,11835
15516,36,649,0.8750864267349243,52,7,649
15517,3853,1994,0.6911227107048035,9997,8,1994
15518,4730,8531,0.7322298288345337,692,2,8531
15519,1490,2684,0.7833617329597473,2121,6,2684
15520,8698,5299,0.7668062448501587,3037,3,5299
15521,3621,3113,0.8356523513793945,474,3,3113
15522,53,9828,0.6030051112174988,8987,2,9828
15523,4098,7437,0.6572070121765137,8173,2,7437
15524,2922,318,0.7604642510414124,2449,3,318
15525,2002,606,0.7159318923950195,3016,2,606
15526,4805,1138,0.9521259069442749,2,2,1138
15527,4468,4931,0.7099412679672241,5442,8,4931
15528,5294,11522,0.7085742354393005,1935,2,11522
15529,84,7548,0.7595044374465942,1261,3,7548
15530,8209,1617,0.6759339570999146,7361,8,1617
15531,3272,7895,0.7062519788742065,3313,8,7895
15532,1556,1555,0.9605305194854736,1,4,1555
15533,2491,1018,0.8062518835067749,570,2,1018
15534,2605,68,0.7836188077926636,2441,6,68
15535,9865,568,0.7975195050239563,658,3,568
15536,3525,9340,0.753592312335968,714,3,9340
15537,6747,7423,0.7471339106559753,3710,2,7423
15538,573,371,0.7134014368057251,3579,4,371
15539,2686,11692,0.7661337852478027,929,6,11692
15540,838,11890,0.7539209127426147,3569,6,11890
15541,11922,896,0.7156392335891724,1188,2,896
15542,11276,2542,0.8002199530601501,569,6,2542
15543,3907,5925,0.7037997245788574,8326,8,5925
15544,5524,11533,0.8140473365783691,36,3,11533
15545,10994,470,0.6573877930641174,1833,2,470
15546,1063,2363,0.8122497797012329,218,8,2363
15547,979,7262,0.7168052196502686,502,8,7262
15548,6256,6527,0.7590502500534058,5180,2,6527
15549,1323,11039,0.8360596895217896,45,2,11039
15550,907,2254,0.7618759274482727,1876,4,2254
15551,8959,1416,0.9322134256362915,3,2,1416
15552,6667,7536,0.8206189870834351,89,3,7536
15553,1873,1009,0.7003980875015259,3285,6,1009
15554,8989,11173,0.7440235018730164,810,2,11173
15555,1213,9641,0.7921868562698364,534,5,9641
15556,10197,2829,0.5719330310821533,11634,5,2829
15557,6718,10907,0.683958888053894,4289,5,10907
15558,6858,587,0.7700659036636353,695,2,587
15559,644,8297,0.7573885321617126,2566,2,8297
15560,1901,7899,0.9127992391586304,1,4,7899
15561,8422,1914,0.7029114365577698,3676,3,1914
15562,2366,3493,0.7333628535270691,4008,8,3493
15563,185,6562,0.6745730638504028,8368,7,6562
15564,11768,6334,0.7063523530960083,4554,3,6334
15565,9023,10318,0.7095435857772827,5550,2,10318
15566,2168,503,0.7142441272735596,6679,4,503
15567,2592,1853,0.735808253288269,4517,2,1853
15568,9866,1151,0.7681705951690674,4058,6,1151
15569,3422,1965,0.7150096893310547,7494,3,1965
15570,10969,7080,0.7333448529243469,102,2,7080
15571,8821,3693,0.8331782817840576,66,6,3693
15572,5383,5636,0.8929882049560547,17,2,5636
15573,5027,3926,0.6023334860801697,10368,4,3926
15574,5493,2465,0.8387481570243835,684,8,2465
15575,3747,3750,0.8830355405807495,11,3,3750
15576,7219,226,0.6704641580581665,7774,6,226
15577,6372,1710,0.6143254637718201,10166,2,1710
15578,4621,3715,0.862615168094635,82,2,3715
15579,4560,1288,0.8507601618766785,64,3,1288
15580,8547,2651,0.6456115245819092,6117,2,2651
15581,10039,4204,0.6758817434310913,9309,5,4204
15582,9659,4829,0.5884515643119812,11198,5,4829
15583,849,230,0.8419891595840454,218,2,230
15584,5649,499,0.5798426866531372,9461,2,499
15585,6333,8126,0.5755823254585266,10513,5,8126
15586,1467,470,0.6642224788665771,1505,3,470
15587,2124,6189,0.8295501470565796,103,5,6189
15588,2473,738,0.7928392887115479,2073,2,738
15589,3798,6799,0.7558282613754272,3666,2,6799
15590,3146,5199,0.635525107383728,10394,3,5199
15591,1187,1112,0.786717414855957,167,8,1112
15592,7309,5146,0.7771762609481812,2749,4,5146
15593,4867,1364,0.7017837762832642,5566,3,1364
15594,5670,11788,0.7928742170333862,744,4,11788
15595,6005,5323,0.6189446449279785,10575,4,5323
15596,4935,11730,0.7728836536407471,1492,5,11730
15597,5390,7106,0.7601330876350403,1172,4,7106
15598,349,247,0.7407131791114807,4028,8,247
15599,10847,11801,0.8115237951278687,211,5,11801
15600,7044,4067,0.9736851453781128,1,4,4067
15601,5945,5397,0.8919582366943359,8,5,5397
15602,11624,417,0.8085657358169556,50,2,417
15603,1674,3157,0.6631420850753784,10481,2,3157
15604,1061,1841,0.6799547076225281,6021,2,1841
15605,5560,9999,0.6561567783355713,5034,5,9999
15606,920,2411,0.7918331623077393,2154,3,2411
15607,6668,3203,0.9431582689285278,2,6,3203
15608,7643,1047,0.6596819162368774,7799,4,1047
15609,3431,5168,0.7273749709129333,2566,3,5168
15610,973,1887,0.9305678606033325,6,8,1887
15611,4234,4218,0.7985087633132935,1649,5,4218
15612,4469,548,0.9254525899887085,17,6,548
15613,8492,190,0.8155263066291809,1187,2,190
15614,5960,8767,0.6639238595962524,9396,2,8767
15615,1334,7873,0.7592052221298218,2004,6,7873
15616,11131,6818,0.9041260480880737,5,2,6818
15617,5050,162,0.809433102607727,777,6,162
15618,4739,80,0.6718921661376953,6822,8,80
15619,1458,216,0.6965004205703735,5487,3,216
15620,2454,520,0.7453394532203674,5168,7,520
15621,774,2491,0.8471013307571411,467,2,2491
15622,7015,7142,0.8055128455162048,614,6,7142
15623,9625,10817,0.7962610721588135,205,6,10817
15624,7051,1394,0.8086429834365845,365,6,1394
15625,8947,3872,0.8738950490951538,202,6,3872
15626,6516,1019,0.7449344396591187,3411,2,1019
15627,7166,4937,0.8394327759742737,329,4,4937
15628,7611,3996,0.7562138438224792,1191,5,3996
15629,383,3798,0.7290076017379761,2993,8,3798
15630,2567,7651,0.7802191376686096,1470,6,7651
15631,587,11091,0.79747474193573,260,5,11091
15632,1970,2863,0.7514405250549316,1201,2,2863
15633,9329,11587,0.8109216690063477,156,2,11587
15634,7840,1467,0.8863587379455566,40,2,1467
15635,10090,728,0.7426407933235168,1595,3,728
15636,5234,3578,0.7740557193756104,2629,2,3578
15637,3605,3598,0.9211271405220032,1,5,3598
15638,3789,2252,0.886349081993103,6,8,2252
15639,8878,2607,0.6923954486846924,8672,2,2607
15640,9521,1702,0.7126773595809937,4045,8,1702
15641,4445,11923,0.6651550531387329,7678,2,11923
15642,3647,9719,0.7806127071380615,23,2,9719
15643,1888,3781,0.8405113220214844,190,3,3781
15644,9103,4827,0.7525151968002319,932,7,4827
15645,582,6112,0.7174224853515625,1100,4,6112
15646,532,4198,0.6836976408958435,8028,3,4198
15647,8737,1570,0.7848014831542969,567,3,1570
15648,7073,11476,0.7580934762954712,3206,3,11476
15649,3253,2076,0.680266797542572,5099,5,2076
15650,553,3053,0.8000985383987427,241,3,3053
15651,9795,709,0.7908333539962769,1689,8,709
15652,5964,9223,0.7002910375595093,8184,3,9223
15653,9559,3625,0.8765538334846497,33,8,3625
15654,7219,1083,0.7117106318473816,7199,4,1083
15655,9249,11145,0.907879650592804,2,8,11145
15656,2413,2655,0.8747272491455078,299,7,2655
15657,3262,11439,0.726267397403717,1866,2,11439
15658,2100,11156,0.7444037199020386,1258,2,11156
15659,11235,8712,0.8604553937911987,61,2,8712
15660,1912,71,0.7640883326530457,2065,3,71
15661,4795,6011,0.7798588871955872,569,4,6011
15662,6577,7684,0.9141424894332886,2,2,7684
15663,8702,10681,0.880316972732544,19,3,10681
15664,2959,8705,0.7535877227783203,112,3,8705
15665,606,4059,0.7654075622558594,1419,2,4059
15666,6552,9712,0.638654351234436,8580,2,9712
15667,5267,6318,0.6976829767227173,6524,4,6318
15668,1020,4060,0.7262541055679321,3817,2,4060
15669,10016,7118,0.8962998390197754,15,2,7118
15670,5769,6057,0.7495999932289124,748,2,6057
15671,4046,3463,0.7331067323684692,5682,2,3463
15672,5593,9405,0.8179476857185364,44,6,9405
15673,5357,2945,0.7578449249267578,3086,3,2945
15674,1841,592,0.7515018582344055,3411,3,592
15675,1915,1164,0.7989525198936462,573,3,1164
15676,5130,6090,0.8544490337371826,133,4,6090
15677,7606,210,0.8041735887527466,1050,3,210
15678,7742,433,0.887836754322052,5,3,433
15679,10765,2331,0.8407074809074402,51,2,2331
15680,4913,11148,0.7530136108398438,591,2,11148
15681,11906,4961,0.8003784418106079,202,3,4961
15682,6168,8640,0.7431256771087646,167,2,8640
15683,793,829,0.7142112255096436,6039,4,829
15684,11502,1747,0.7473334074020386,862,5,1747
15685,1184,4845,0.7458654642105103,3314,7,4845
15686,11007,1529,0.6104499101638794,9302,2,1529
15687,310,5066,0.812759518623352,347,8,5066
15688,10664,11518,0.7239736318588257,8943,8,11518
15689,2650,4995,0.7158844470977783,576,3,4995
15690,2750,94,0.8665040731430054,27,2,94
15691,3578,7442,0.9460222721099854,2,5,7442
15692,2613,576,0.8973480463027954,24,3,576
15693,1971,7189,0.7442761659622192,1851,8,7189
15694,5337,9646,0.7753744125366211,502,8,9646
15695,607,4685,0.6823403835296631,5208,2,4685
15696,11619,9887,0.6301373839378357,10987,2,9887
15697,984,5590,0.8020545244216919,1086,3,5590
15698,1085,532,0.854068398475647,8,2,532
15699,6229,3384,0.8156894445419312,250,5,3384
15700,696,11081,0.7583584785461426,1606,5,11081
15701,2020,1815,0.7040594816207886,8986,8,1815
15702,9178,6205,0.7667335271835327,2084,4,6205
15703,795,11089,0.8430204391479492,82,4,11089
15704,518,4081,0.8866647481918335,33,4,4081
15705,11338,10278,0.7157694697380066,7083,3,10278
15706,4908,4089,0.8101613521575928,149,2,4089
15707,1406,786,0.8529566526412964,14,8,786
15708,10207,9707,0.7853396534919739,131,2,9707
15709,3719,2046,0.8375701308250427,98,2,2046
15710,6235,4991,0.6074686050415039,6581,5,4991
15711,6436,7586,0.7594988346099854,1004,5,7586
15712,6220,7422,0.6974813938140869,4543,2,7422
15713,4580,3199,0.6725237369537354,9288,2,3199
15714,6172,883,0.6739949584007263,9888,2,883
15715,1838,2664,0.6754823923110962,1156,4,2664
15716,5797,2180,0.7346928119659424,4245,2,2180
15717,7411,6331,0.8081607222557068,287,8,6331
15718,1778,8134,0.7978786826133728,7,2,8134
15719,834,9221,0.7509539723396301,666,3,9221
15720,534,3329,0.7619668245315552,1811,2,3329
15721,3044,1360,0.6302324533462524,10659,4,1360
15722,5067,9152,0.6568752527236938,7254,3,9152
15723,912,1420,0.6751420497894287,8398,8,1420
15724,6203,5634,0.8501638174057007,166,2,5634
15725,1783,3988,0.7631410360336304,1831,3,3988
15726,1705,2495,0.6744381785392761,7222,3,2495
15727,5417,5414,0.8806828856468201,7,4,5414
15728,3344,1003,0.7860920429229736,2075,4,1003
15729,3190,3188,0.6973741054534912,8684,8,3188
15730,5539,682,0.7265243530273438,6938,8,682
15731,8209,2341,0.7164320945739746,1035,8,2341
15732,2243,4250,0.733725905418396,4257,6,4250
15733,3852,4962,0.6840241551399231,4343,8,4962
15734,2837,9472,0.7209165096282959,4848,2,9472
15735,3623,416,0.7017988562583923,285,2,416
15736,1070,8427,0.7444350719451904,2871,2,8427
15737,3049,7605,0.7230552434921265,4026,8,7605
15738,4650,1674,0.7019692659378052,1454,4,1674
15739,4774,3029,0.8432953357696533,422,5,3029
15740,4716,7334,0.7717863321304321,673,5,7334
15741,6712,2890,0.6715605854988098,9040,2,2890
15742,3341,6943,0.8447527885437012,89,8,6943
15743,4487,4332,0.6689435243606567,8861,2,4332
15744,480,1851,0.7361302971839905,4663,4,1851
15745,10011,2730,0.8436209559440613,13,7,2730
15746,9459,6828,0.9416084289550781,4,5,6828
15747,7917,42,0.8082208633422852,38,2,42
15748,8590,9132,0.6665654182434082,9651,2,9132
15749,4698,521,0.7134339809417725,6409,3,521
15750,2082,5271,0.8993425965309143,22,6,5271
15751,7740,9223,0.6972979307174683,8499,3,9223
15752,6940,8146,0.6109650731086731,11004,8,8146
15753,2871,10624,0.7543989419937134,2958,2,10624
15754,7223,4705,0.824941873550415,97,6,4705
15755,32,4590,0.7358276844024658,5447,2,4590
15756,3834,2313,0.8351241946220398,31,5,2313
15757,114,6775,0.7603728771209717,3517,4,6775
15758,1441,3,0.9443755149841309,2,3,3
15759,2953,8451,0.5410342216491699,9901,2,8451
15760,8585,576,0.6165523529052734,7247,3,576
15761,8639,4350,0.7444283366203308,3086,8,4350
15762,1332,8931,0.7480151057243347,230,8,8931
15763,4496,652,0.7192442417144775,7543,3,652
15764,2506,733,0.8516800403594971,50,8,733
15765,1112,901,0.7658789157867432,380,4,901
15766,94,834,0.8312258124351501,1023,2,834
15767,9645,1479,0.8614233136177063,14,5,1479
15768,6226,7734,0.9590680003166199,7,2,7734
15769,2531,1510,0.8444443941116333,220,5,1510
15770,888,4422,0.7332656383514404,312,2,4422
15771,432,7973,0.7928369641304016,1219,2,7973
15772,5583,6770,0.8062604665756226,32,2,6770
15773,177,1053,0.6115038990974426,11714,2,1053
15774,5146,1573,0.7491146326065063,3285,3,1573
15775,1854,1039,0.7444678544998169,740,2,1039
15776,4587,6252,0.7252724170684814,2754,2,6252
15777,6590,7289,0.8950884342193604,15,2,7289
15778,2234,1205,0.7093628644943237,4931,2,1205
15779,6927,3621,0.7767518162727356,964,3,3621
15780,1304,5525,0.8899743556976318,41,3,5525
15781,8831,8835,0.8682215809822083,6,6,8835
15782,1036,19,0.7475852966308594,2867,3,19
15783,2758,7451,0.7875680327415466,1610,8,7451
15784,9049,3295,0.7388824224472046,1084,4,3295
15785,4505,7239,0.9115468263626099,3,2,7239
15786,1385,4426,0.799718976020813,446,3,4426
15787,2315,2587,0.767740786075592,370,5,2587
15788,4700,5066,0.7049316167831421,5752,3,5066
15789,155,1241,0.8319166898727417,36,2,1241
15790,8095,8647,0.8021191358566284,580,8,8647
15791,1061,4774,0.7696068286895752,2894,8,4774
15792,3648,1859,0.718801736831665,4142,7,1859
15793,7864,9857,0.7715901136398315,1480,8,9857
15794,8751,895,0.6250339150428772,8501,4,895
15795,6836,2813,0.7581723928451538,6566,8,2813
15796,4813,3401,0.8951554298400879,2,4,3401
15797,8698,3185,0.917190670967102,12,4,3185
15798,1246,1251,0.8113175630569458,60,3,1251
15799,1239,11856,0.7547065019607544,2357,8,11856
15800,9193,8853,0.8397446274757385,50,8,8853
15801,3640,2812,0.7430393695831299,3765,6,2812
15802,201,848,0.8802668452262878,14,2,848
15803,2964,5924,0.7492311000823975,3134,2,5924
15804,8116,6015,0.9113225936889648,9,2,6015
15805,11256,10075,0.6492301225662231,8326,4,10075
15806,10505,11708,0.7479276657104492,1226,5,11708
15807,1617,4754,0.7174685001373291,6123,8,4754
15808,3399,5854,0.9212273359298706,7,4,5854
15809,1793,3139,0.5639433264732361,11477,8,3139
15810,222,11474,0.826959490776062,90,3,11474
15811,5174,2314,0.707716703414917,8807,2,2314
15812,6159,343,0.784081757068634,1554,7,343
15813,10436,291,0.8059115409851074,1843,3,291
15814,4674,5156,0.7557569146156311,301,2,5156
15815,3563,5066,0.6948000192642212,6507,7,5066
15816,10758,4250,0.7369413375854492,3933,8,4250
15817,5357,5896,0.7762389183044434,442,3,5896
15818,339,1757,0.7524111270904541,3345,2,1757
15819,5919,9010,0.8941431641578674,43,2,9010
15820,3578,1228,0.8361741304397583,342,7,1228
15821,1889,10201,0.7552474141120911,823,6,10201
15822,5965,1288,0.8588741421699524,57,2,1288
15823,2655,3536,0.8323876857757568,55,8,3536
15824,3726,1350,0.77985680103302,971,2,1350
15825,4020,10818,0.6556705832481384,9335,2,10818
15826,335,3435,0.8617660999298096,25,3,3435
15827,1274,1841,0.7915557026863098,377,4,1841
15828,1842,257,0.7319763898849487,4103,7,257
15829,7087,4705,0.6749083995819092,4305,2,4705
15830,7906,4323,0.8491364121437073,180,3,4323
15831,8762,10492,0.7188335657119751,7878,8,10492
15832,6687,729,0.6460552215576172,7826,2,729
15833,197,2167,0.8116335272789001,299,4,2167
15834,7360,1366,0.7235039472579956,5357,3,1366
15835,1773,4345,0.738493800163269,5389,3,4345
15836,1823,5583,0.8240036964416504,78,3,5583
15837,261,2458,0.8046703338623047,757,8,2458
15838,2972,201,0.7959879636764526,1613,4,201
15839,2339,8450,0.7517257928848267,605,2,8450
15840,1816,907,0.6236863732337952,11034,3,907
15841,9308,2487,0.7868462800979614,518,3,2487
15842,8049,2415,0.7335385084152222,4072,2,2415
15843,7981,1548,0.6585493087768555,4878,4,1548
15844,1831,9661,0.6955626606941223,2808,2,9661
15845,7185,1896,0.7752391695976257,335,2,1896
15846,113,3275,0.8895556330680847,3,3,3275
15847,2366,5212,0.7649693489074707,2424,5,5212
15848,8710,3412,0.6809201240539551,8505,8,3412
15849,4494,1686,0.9055814146995544,25,3,1686
15850,1603,1912,0.808448314666748,1315,3,1912
15851,5390,5193,0.7266809940338135,1871,2,5193
15852,8249,618,0.8834912180900574,38,5,618
15853,2252,2562,0.6701757907867432,9716,8,2562
15854,3238,3219,0.8009024858474731,343,3,3219
15855,6465,3336,0.9291441440582275,8,4,3336
15856,388,941,0.569912314414978,11677,8,941
15857,11352,3015,0.9394601583480835,5,3,3015
15858,929,1478,0.8162229061126709,426,8,1478
15859,2860,7411,0.8014920353889465,260,8,7411
15860,476,4284,0.8523266315460205,187,4,4284
15861,10311,427,0.783137857913971,1702,4,427
15862,785,839,0.8016973733901978,1169,3,839
15863,4179,9292,0.7333482503890991,904,2,9292
15864,652,1570,0.817594051361084,109,2,1570
15865,3180,1542,0.6535773873329163,7464,3,1542
15866,26,4805,0.6642299890518188,5346,4,4805
15867,4261,1817,0.7003446817398071,4960,4,1817
15868,9280,4261,0.6317455768585205,9398,6,4261
15869,1386,1387,0.9047421216964722,5,4,1387
15870,7578,8759,0.9429514408111572,2,7,8759
15871,6520,1967,0.8095642328262329,267,8,1967
15872,529,5091,0.632980227470398,9644,8,5091
15873,2040,7620,0.7508808374404907,4477,2,7620
15874,328,5411,0.8055039048194885,725,2,5411
15875,4532,6716,0.6147669553756714,6471,8,6716
15876,6459,2006,0.8114311695098877,76,2,2006
15877,6155,6969,0.8921732902526855,36,6,6969
15878,2765,783,0.6347404718399048,10262,2,783
15879,6619,2018,0.7136673927307129,4773,2,2018
15880,3470,117,0.8938936591148376,82,5,117
15881,11494,8463,0.7926267981529236,434,3,8463
15882,1058,11129,0.8367801904678345,118,3,11129
15883,3281,11111,0.8448243141174316,42,2,11111
15884,1909,8729,0.7631534337997437,1564,8,8729
15885,4364,476,0.8324160575866699,166,2,476
15886,31,8060,0.7149149179458618,1414,3,8060
15887,6708,2341,0.667046070098877,6782,2,2341
15888,7121,1631,0.9421347379684448,5,4,1631
15889,2510,6446,0.7182487845420837,1953,7,6446
15890,9995,10785,0.6916095614433289,5332,2,10785
15891,7049,3624,0.7939795255661011,532,5,3624
15892,3521,4586,0.7903578281402588,1491,5,4586
15893,589,6864,0.7623463869094849,3311,5,6864
15894,11871,7451,0.6885910034179688,10155,2,7451
15895,9732,53,0.7633696794509888,1706,6,53
15896,51,5612,0.707889199256897,2966,2,5612
15897,6636,11856,0.7441210746765137,3278,8,11856
15898,2146,8499,0.9453613758087158,5,2,8499
15899,7189,1643,0.7624609470367432,2606,4,1643
15900,1324,1319,0.8746688365936279,8,2,1319
15901,10043,2928,0.7385913133621216,3737,4,2928
15902,11199,11791,0.8572158217430115,14,3,11791
15903,284,9560,0.8221158981323242,127,7,9560
15904,6621,7629,0.625801682472229,11319,3,7629
15905,4481,9233,0.9138177633285522,2,4,9233
15906,1060,3186,0.7785782814025879,776,3,3186
15907,706,1601,0.7102007865905762,6372,2,1601
15908,9504,10034,0.6908631324768066,4293,2,10034
15909,7443,5414,0.8947005271911621,2,2,5414
15910,2811,10537,0.858487606048584,70,7,10537
15911,5696,143,0.7480628490447998,470,8,143
15912,6899,10701,0.697198748588562,781,3,10701
15913,9894,888,0.7962324023246765,426,2,888
15914,11839,7384,0.7876442670822144,382,2,7384
15915,336,7720,0.8433916568756104,46,8,7720
15916,6485,2368,0.8227530717849731,116,8,2368
15917,5198,2531,0.8547204732894897,77,8,2531
15918,7453,691,0.8427205085754395,522,2,691
15919,923,914,0.6764876842498779,8927,3,914
15920,10097,776,0.6919320225715637,6165,2,776
15921,4931,4481,0.9394763708114624,2,2,4481
15922,5351,843,0.726264476776123,5383,2,843
15923,5989,2183,0.8007464408874512,1077,2,2183
15924,7650,11765,0.6478429436683655,8747,3,11765
15925,8235,4468,0.7633782029151917,1774,5,4468
15926,9090,6811,0.7776498794555664,196,8,6811
15927,571,3120,0.9770460724830627,1,2,3120
15928,10248,783,0.6471840143203735,9716,5,783
15929,7117,10016,0.8758037090301514,10,2,10016
15930,3387,3666,0.8988234400749207,13,3,3666
15931,1896,126,0.8181594014167786,80,2,126
15932,2052,450,0.7811120748519897,2168,3,450
15933,2111,5236,0.7991626262664795,258,5,5236
15934,1098,8162,0.7775959968566895,1005,8,8162
15935,1146,829,0.7258315682411194,4907,8,829
15936,209,843,0.8073288202285767,1149,3,843
15937,2934,2092,0.7544605731964111,4618,4,2092
15938,1766,10,0.7191867828369141,4749,4,10
15939,4940,1060,0.7709012031555176,1907,8,1060
15940,463,27,0.7542122006416321,320,4,27
15941,2655,1607,0.8762098550796509,83,2,1607
15942,1912,864,0.9067147970199585,88,2,864
